CV,R6_nm,R48_nm,fixed_effective_h_volume_nm3,N6_effective,N48_effective,N6_spherical_crosscheck,N48_spherical_crosscheck,Sv6_nm_inv,Sv48_nm_inv,M6_6h_nm3,M6_48h_nm3,kappa_6h_W_mK,kappa_48h_W_mK,delta_kappa_W_mK,relative_change_percent,objective_J,kappa6_within_5pct,kappa48_within_5pct,positive_trend,integration
0.15,9.0,23.5,356237.61016735336,109.12736806095074,6.1299597442904235,116.66044562423441,6.553111727464388,0.007629332792033733,0.002921872133119302,5.439176684270392,96.82984240243567,1.298281523472714,1.2961592817721235,-0.0021222417005906102,-0.16346544737954236,0.34491445488917505,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,9.0,16.0,356237.61016735336,109.12736806095074,19.422326981551066,116.66044562423441,20.763052944352268,0.007629332792033733,0.0042914996955189764,5.439176684270392,30.560861040838823,1.298281523472714,1.2961696856518292,-0.0021118378208848654,-0.16266408962179532,0.3449196752554122,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,8.0,21.5,356237.61016735336,128.2630918340966,6.60779081278956,166.10442355481814,8.557280728496044,0.007552882339092986,0.0028103748238485523,8.226853701626682,159.6905413220783,1.298210779872083,1.2963453704627115,-0.0018654094093715212,-0.14369079646336985,0.34492007957352455,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,9.5,27.0,356237.61016735336,99.19284427475363,4.3207572453420156,99.19284427475363,4.3207572453420156,0.007556698532274841,0.002658838372467074,4.897976012955241,112.44421853097887,1.298233840457617,1.2962916361424457,-0.0019422043151713364,-0.14960358100715698,0.344921714151179,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,8.25,25.5,356237.61016735336,116.95258349944838,3.9605100915368876,151.45698725670704,5.1289754233329194,0.007324007116696229,0.002369531714225251,9.02247441025873,266.4307544859573,1.298037253136141,1.2967802807796742,-0.0012569723564668234,-0.09683638535256964,0.3449233748594737,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,9.25,28.5,356237.61016735336,100.51618826627679,3.4365813531368095,107.45483487738694,3.6738090472130973,0.007423134608465254,0.002409262986958021,5.905148675161784,172.7190410991232,1.2981212810658436,1.2965730404187328,-0.001548240647110788,-0.11926779644499624,0.3449234122336504,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,9.5,15.5,356237.61016735336,99.19284427475363,22.837894628597063,99.19284427475363,22.837894628597063,0.007556698532274841,0.004631524906878128,4.897976012955241,21.273597230201137,1.298233840457617,1.2962958089036665,-0.0019380315539505588,-0.1492821627009367,0.3449238089388474,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,10.25,39.5,356237.61016735336,73.8736594688371,1.2908325924145256,78.97316857045429,1.3799389477922337,0.006698926353980841,0.001738328990589965,8.03484002607595,459.82960103497726,1.2975759172580872,1.2979195074330068,0.00034359017491958355,0.02647938901683882,0.3449256783975529,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.3,8.5,28.5,356237.61016735336,106.9337724714959,2.836854655156833,138.48233642998883,3.6738090472130973,0.00710859514267575,0.002120107323254171,9.867805721702123,371.961845108728,1.2978763681689116,1.2971840529953818,-0.000692315173529856,-0.05334215111001659,0.3449270981092809,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,8.75,31.0,356237.61016735336,98.02740508967169,2.204380618947247,126.94833238587243,2.854736828574633,0.006905492424313585,0.0019491309262175444,10.764354017860235,478.68398168976654,1.2977271262659587,1.2975519942329339,-0.00017513203302477187,-0.013495289531990563,0.34492755650202384,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,9.5,37.0,356237.61016735336,76.59507568923446,1.2964820053907455,99.19284427475363,1.678981794959171,0.006360321969762512,0.0016330556408849697,13.77636463365661,813.8961338837823,1.2973407340560406,1.2984996050614472,0.0011588710054066809,0.08932664912043235,0.3449276840307905,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.0,10.0,34.5,356237.61016735336,85.04546486006689,2.0710656903784526,85.04546486006689,2.0710656903784526,0.007178863605661098,0.0020808300306264056,5.712758143117354,234.58655810466735,1.2979413752336098,1.2970264069305155,-0.0009149683030942324,-0.07049380816059986,0.3449283176447036,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,9.0,24.0,356237.61016735336,109.12736806095074,5.7547635500892005,116.66044562423441,6.152015687215487,0.007629332792033733,0.00286099979701265,5.439176684270392,103.14290601283113,1.298281523472714,1.2961907230030452,-0.0020908004696689186,-0.161043689821321,0.34493023181389115,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,9.5,32.0,356237.61016735336,92.78769653469382,2.4277908726938824,99.19284427475363,2.5953816180440334,0.007227788960874064,0.002145749847759488,6.397001522189749,244.48688832671067,1.2979712975372988,1.296957776707725,-0.001013520829573844,-0.07808499552315556,0.3449308780863806,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,9.75,31.5,356237.61016735336,91.75659992657127,2.7209433381745636,91.75659992657127,2.7209433381745636,0.007362937031447281,0.002279004319257492,5.294923442055912,178.55725442650814,1.298083006148539,1.2967003127008356,-0.0013826934477034758,-0.10651810717451568,0.3449399100647461,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,9.5,27.5,356237.61016735336,99.19284427475363,4.0893386559310905,99.19284427475363,4.0893386559310905,0.007556698532274841,0.002610495856604036,4.897976012955241,118.80751700764372,1.298233840457617,1.2963308311686077,-0.0019030092890093275,-0.14658447728789228,0.34494139192621975,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,10.25,37.5,356237.61016735336,78.97316857045429,1.6127140003094165,78.97316857045429,1.6127140003094165,0.007003769371376681,0.001914363628176293,6.152015687215486,301.25873020345415,1.2978083216959047,1.297380785595952,-0.0004275360999526079,-0.03294293100185451,0.3449418701143411,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,9.75,35.0,356237.61016735336,85.83163040934136,1.855483412628179,91.75659992657127,1.9835676935292568,0.007042461038800371,0.0019618284322372465,6.915434707952576,319.8967082827062,1.2978308413681876,1.297325822271517,-0.0005050190966706669,-0.038912551664920386,0.3449420841884907,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,10.0,37.5,356237.61016735336,79.55385131643308,1.5085767360745836,85.04546486006689,1.6127140003094165,0.00686639951283036,0.0018310398700880962,7.461147715048549,393.45896153576314,1.2976992490267378,1.2976508941316858,-4.83548950520607e-05,-0.0037262019754058123,0.3449429000260987,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,8.0,22.0,356237.61016735336,128.2630918340966,6.167421395478717,166.10442355481814,7.98698956236541,0.007552882339092986,0.0027465026687610848,8.226853701626682,171.09284807601753,1.298210779872083,1.2963909510299048,-0.0018198288421782394,-0.140179766675297,0.3449429680867663,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,10.5,40.0,356237.61016735336,73.46547013071321,1.328835388438545,73.46547013071321,1.328835388438545,0.006837012957772475,0.0017947159014152746,6.613231645426226,365.6165211595107,1.2976832750854574,1.2976914215479258,8.146462468383575e-06,0.000627769705042018,0.34494355437927826,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.15,9.0,15.5,356237.61016735336,109.12736806095074,21.363190578747446,116.66044562423441,22.837894628597063,0.007629332792033733,0.004429935169567974,5.439176684270392,27.784381447376386,1.298281523472714,1.296219926662754,-0.002061596809959987,-0.15879428095421982,0.34494488761503944,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,9.0,24.5,356237.61016735336,109.12736806095074,5.409572631569029,116.66044562423441,5.782996191047396,0.007629332792033733,0.002802612046053208,5.439176684270392,109.72457094096835,1.298281523472714,1.296224762611646,-0.0020567608610679855,-0.15842179249123484,0.34494731468196865,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,9.25,29.0,356237.61016735336,100.51618826627679,3.261874259560995,107.45483487738694,3.487041898399561,0.007423134608465254,0.0023677239699415042,5.905148675161784,181.96993162231902,1.2981212810658436,1.2966242624826003,-0.001497018583243248,-0.11532193525200486,0.34494915591006026,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,9.0,33.5,356237.61016735336,90.08326888759586,1.7467761132601398,116.66044562423441,2.2621257231791647,0.006713673190304873,0.0018036733944102653,11.713625680636438,604.0852538726431,1.2975886311939093,1.2979387576333055,0.00035012643939613675,0.026982853500649582,0.34495115397011084,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.3,9.25,35.5,356237.61016735336,82.97484834500767,1.4678666600145276,107.45483487738694,1.9009298928519522,0.006532222563539877,0.0017020579919082785,12.717127091934103,718.8675378913346,1.297460076396122,1.2982572216497863,0.0007971452536643664,0.061438904222667845,0.34495285434459744,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.3,8.25,26.0,356237.61016735336,116.95258349944838,3.7363850147392696,151.45698725670704,4.838726949252782,0.007324007116696229,0.0023239637966439943,9.02247441025873,282.4124622261537,1.298037253136141,1.2968439395132767,-0.0011933136228643448,-0.09193215525835047,0.34495539469365555,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,9.75,39.0,356237.61016735336,70.85293064987059,1.107077041404229,91.75659992657127,1.433696873852676,0.006197236791050653,0.001549309197762664,14.892844687707326,953.1420600132676,1.2972299457138339,1.2988257988991854,0.0015958531853514923,0.12302006985148137,0.34495572121706347,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.0,10.0,35.0,356237.61016735336,85.04546486006689,1.9835676935292568,85.04546486006689,1.9835676935292568,0.007178863605661098,0.0020511038873317422,5.712758143117354,244.93450538615653,1.2979413752336098,1.2970837724086512,-0.0008576028249585033,-0.06607408017978839,0.34495719829869076,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,9.5,15.0,356237.61016735336,99.19284427475363,25.198656254834635,99.19284427475363,25.198656254834635,0.007556698532274841,0.004785909070440733,4.897976012955241,19.28055873302107,1.298233840457617,1.2963678382204809,-0.0018660022371361773,-0.14373390825172347,0.3449599738918064,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,10.25,40.0,356237.61016735336,73.8736594688371,1.2430289268192678,78.97316857045429,1.328835388438545,0.006698926353980841,0.00171659987820759,8.03484002607595,477.5134537631068,1.2975759172580872,1.2979875890504127,0.00041167179232548534,0.03172622016562936,0.34496006940698626,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.15,9.5,32.5,356237.61016735336,92.78769653469382,2.3174540210522165,99.19284427475363,2.477428198017424,0.007227788960874064,0.002112738311640111,6.397001522189749,256.12721140565077,1.2979712975372988,1.297017062405264,-0.000954235132034853,-0.07351742937963017,0.34496071791181665,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,9.5,28.0,356237.61016735336,99.19284427475363,3.87415565142433,99.19284427475363,3.87415565142433,0.007556698532274841,0.0025638798591646784,4.897976012955241,125.40646675771215,1.298233840457617,1.2963717989203134,-0.001862041537303627,-0.1434288245519214,0.3449619627897153,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,8.5,29.0,356237.61016735336,106.9337724714959,2.692636148224913,138.48233642998883,3.487041898399561,0.00710859514267575,0.002083553748715306,9.867805721702123,391.8842479081508,1.2978763681689116,1.2972557454025677,-0.0006206227663438924,-0.04781832704292845,0.3449632139313595,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,9.0,25.0,356237.61016735336,109.12736806095074,5.091446484251725,116.66044562423441,5.442909751044281,0.007629332792033733,0.002746559805132146,5.439176684270392,116.58043304763348,1.298281523472714,1.2962612350467537,-0.0020202884259603593,-0.15561250695121825,0.34496562089461386,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,8.75,31.5,356237.61016735336,98.02740508967169,2.101067495920606,126.94833238587243,2.7209433381745636,0.006905492424313585,0.0019181923400871076,10.764354017860235,502.22170105728645,1.2977271262659587,1.2976280815145003,-9.904475145838809e-05,-0.007632170851153933,0.34496593938176,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,9.75,32.0,356237.61016735336,91.75659992657127,2.5953816180440334,91.75659992657127,2.5953816180440334,0.007362937031447281,0.0022433948767690936,5.294923442055912,187.19565883366946,1.298083006148539,1.2967522423743625,-0.0013307637741766243,-0.10251761773887251,0.34496602187267056,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,8.0,22.5,356237.61016735336,128.2630918340966,5.7653292088061425,166.10442355481814,7.466268519951003,0.007552882339092986,0.00268546927612195,8.226853701626682,183.02540125994406,1.298210779872083,1.296439421882268,-0.0017713579898150922,-0.13644610083962097,0.34496731226844224,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,9.5,37.5,356237.61016735336,76.59507568923446,1.2453111091021256,99.19284427475363,1.6127140003094165,0.006360321969762512,0.0016112815656731698,13.77636463365661,847.3398206478906,1.2973407340560406,1.2985808893902513,0.0012401553342107352,0.0955921063492303,0.34496883421224517,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.0,10.25,38.0,356237.61016735336,78.97316857045429,1.5498881917930254,78.97316857045429,1.5498881917930254,0.007003769371376681,0.0018891746330687103,6.152015687215486,313.47046482913544,1.2978083216959047,1.2974419566790667,-0.0003663650168379551,-0.02822951669466947,0.3449727077865244,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,9.75,35.5,356237.61016735336,85.83163040934136,1.7781817561669386,91.75659992657127,1.9009298928519522,0.007042461038800371,0.0019341970458677075,6.915434707952576,333.8033549800923,1.2978308413681876,1.2973896996245442,-0.00044114174364340286,-0.03399069659789764,0.3449742796943455,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,9.0,15.0,356237.61016735336,109.12736806095074,23.571511501165375,116.66044562423441,25.198656254834635,0.007629332792033733,0.004577599675220242,5.439176684270392,25.181373538288835,1.298281523472714,1.296279750541523,-0.0020017729311911925,-0.15418635288259677,0.3449749151351954,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,9.25,29.5,356237.61016735336,100.51618826627679,3.098811516910029,107.45483487738694,3.3127229116927004,0.007423134608465254,0.002327593055196733,5.905148675161784,191.54538207111952,1.2981212810658436,1.2966768609504131,-0.0014444201154304448,-0.11127004360058562,0.3449755965001021,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,10.0,38.0,356237.61016735336,79.55385131643308,1.4498077583545919,85.04546486006689,1.5498881917930254,0.00686639951283036,0.0018069472402185162,7.461147715048549,409.4080974201436,1.2976992490267378,1.297717432768875,1.8183742137134473e-05,0.0014012293026116882,0.3449764778174703,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.0,9.25,20.5,356237.61016735336,107.45483487738694,9.871646071306786,107.45483487738694,9.871646071306786,0.007760933627741728,0.0035018846856883406,4.521380284739426,49.21612549772389,1.298394566667076,1.2960071108433278,-0.002387455823748219,-0.18387752729716955,0.34497841822178854,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,9.25,20.0,356237.61016735336,107.45483487738694,10.63068310750836,107.45483487738694,10.63068310750836,0.007760933627741728,0.003589431802830549,4.521380284739426,45.702065144938835,1.298394566667076,1.2960092375661125,-0.0023853291009634514,-0.18371373095672222,0.34497948472314593,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
