S_isotropic_finite_box,case_id,diagnostic_only_not_in_transport_rate,nearest_neighbor_mean_nm,nearest_surface_gap_mean_nm,particle_count,q_nm-1,time_h
1.00314661190645,021,True,107.50595767580572,59.311860327299556,18,0.459972770792242,48
1.004307439226388,021,True,107.50595767580572,59.311860327299556,18,0.50732389115156,48
1.0117064313541695,021,True,107.50595767580572,59.311860327299556,18,0.559549492657709,48
1.0059597931407434,021,True,107.50595767580572,59.311860327299556,18,0.6171513705432105,48
0.9931112794137595,021,True,107.50595767580572,59.311860327299556,18,0.6806829765036615,48
1.0061486556958943,021,True,107.50595767580572,59.311860327299556,18,0.7507547363851212,48
1.001322372145745,021,True,107.50595767580572,59.311860327299556,18,0.8280399152918446,48
1.0044903969184793,021,True,107.50595767580572,59.311860327299556,18,0.9132810864676338,48
0.9939585937247634,021,True,107.50595767580572,59.311860327299556,18,1.0072972661052546,48
1.0071912371604597,021,True,107.50595767580572,59.311860327299556,18,1.1109917826367666,48
1.0008329639781148,021,True,107.50595767580572,59.311860327299556,18,1.2253609561146632,48
0.9972529237785249,021,True,107.50595767580572,59.311860327299556,18,1.3515036710772441,48
0.9999857249207362,021,True,107.50595767580572,59.311860327299556,18,1.4906319348764585,48
0.9995514204152773,021,True,107.50595767580572,59.311860327299556,18,1.6440825229149805,48
1.0002440536209176,021,True,107.50595767580572,59.311860327299556,18,1.8133298226825592,48
1.0039265031316704,021,True,107.50595767580572,59.311860327299556,18,2.0,48
