xB,mu_A_raw,mu_B_raw,mu_GP0_raw,minus_Delta_mu_r_raw,mu_B_minus_mu_A_raw,mu_A_code,mu_B_code,mu_GP0_code,minus_Delta_mu_r_code,mu_B_minus_mu_A_code,branch_label
0.09531482036306096,-152947.6320121754,-143806.28166161486,-150351.39498393127,603.2355944520677,9141.350350560533,-152948.22892802663,-143797.85947092515,-148913.72033267867,-831.8792853624327,9150.369457101478,code_convex_extrapolated
0.09572179718066026,-152947.7879323343,-143804.8051882867,-150351.39498393127,603.6510120136372,9142.982744047593,-152948.47973235973,-143795.07402447428,-148913.72033267867,-831.0674019211729,9153.405707885453,code_convex_extrapolated
0.09613051171469696,-152947.93581590898,-143803.41139748137,-150351.39498393127,604.0427144719579,9144.524418427609,-152948.7299406569,-143792.27501775298,-148913.72033267867,-830.2503849618661,9156.454922903911,code_convex_extrapolated
0.09654097138490163,-152948.07555512132,-143802.10055829084,-150351.39498393127,604.4106777005945,9145.974996830482,-152948.9795361077,-143789.46237859596,-148913.72033267867,-829.4281982999237,9159.517157511757,code_convex_extrapolated
0.09695318364268612,-152948.20704111853,-143800.87294023775,-150351.39498393127,604.7548781210207,9147.334100880777,-152949.22850170813,-143786.63603440786,-148913.72033267867,-828.6008054743579,9162.592467300274,code_convex_extrapolated
0.09736715597127808,-152948.3301639639,-143799.72881327083,-150351.39498393127,605.0752927099529,9148.601350693061,-152949.47682025825,-143783.7959121602,-148913.72033267867,-827.7681697452499,9165.68090809806,code_convex_extrapolated
0.09778289588585753,-152948.4448126267,-143798.66844776084,-150351.39498393127,605.371899007645,9149.776364865858,-152949.72447436058,-143780.94193838845,-148913.72033267867,-826.9302540916542,9168.782535972132,code_convex_extrapolated
0.09820041093369265,-152948.55087497266,-143797.69211449588,-150351.39498393127,605.6446751254844,9150.858760476782,-152949.97144641815,-143778.07403918923,-148913.72033267867,-826.0870212093578,9171.897407228913,code_convex_extrapolated
0.09861970869427707,-152948.64823775392,-143796.80008467694,-150351.39498393127,605.8935997542867,9151.848153076979,-152950.21771863246,-143775.1921402173,-148913.72033267867,-825.2384335084644,9175.025578415167,code_convex_extrapolated
0.09904079677946777,-152948.73678659918,-143795.99262991338,-150351.39498393127,606.1186521720956,9152.744156685803,-152950.46327300163,-143772.29616668244,-148913.72033267867,-824.3844531112409,9178.16710631919,code_convex_extrapolated
0.09946368283362254,-152948.81640600364,-143795.27002221812,-150351.39498393127,606.3198122525646,9153.54638378552,-152950.70809131852,-143769.3860433468,-148913.72033267867,-823.5250418497599,9181.322047971713,code_convex_extrapolated
0.09988837453373964,-152948.88697931878,-143794.63253400294,-150351.39498393127,606.4970604730188,9154.254445315833,-152950.95215516858,-143766.46169452157,-148913.72033267867,-822.6601612634549,9184.490460647008,code_convex_extrapolated
0.10031487958959621,-152948.9483887422,-143794.08043807378,-150351.39498393127,606.6503779230407,9154.867950668413,-152951.19544592794,-143763.52304406412,-148913.72033267867,-821.7897725969378,9187.67240186382,code_convex_extrapolated
0.10074320574388924,-152949.00051530736,-143793.6140076256,-150351.39498393127,606.7797463125316,9155.386507681746,-152951.43794476145,-143760.57001537486,-148913.72033267867,-820.9138367974956,9190.867929386586,code_convex_extrapolated
0.10117336077237522,-152949.04323887316,-143793.2335162377,-150351.39498393127,606.8851479805307,9155.809722635458,-152951.67963262057,-143757.60253139422,-148913.72033267867,-820.0323145126749,9194.077101226343,code_convex_extrapolated
0.10160535248401176,-152949.07643811346,-143792.93923786833,-150351.39498393127,606.9665659035963,9156.137200245139,-152951.92049024132,-143754.62051459952,-148913.72033267867,-819.145166088012,9197.2999756418,code_convex_extrapolated
0.10203918872109953,-152949.09999050657,-143792.73144684988,-150351.39498393127,607.0239837045374,9156.368543656688,-152952.16049814227,-143751.62388700183,-148913.72033267867,-818.2523515644425,9200.536611140444,code_convex_extrapolated
0.10247487735942404,-152949.11377232443,-143792.6104178834,-150351.39498393127,607.0573856612027,9156.503354441025,-152952.39963662243,-143748.61257014284,-148913.72033267867,-817.3538306759147,9203.787066479592,code_convex_extrapolated
0.10291242630839934,-152949.11765862216,-143792.5764260336,-150351.39498393127,607.0667567151249,9156.541232588555,-152952.63788575918,-143745.5864850917,-148913.72033267867,-816.4495628468867,9207.051400667464,code_convex_extrapolated
0.10335184351121081,-152949.1115232269,-143792.62974672308,-150351.39498393127,607.0520824807172,9156.481776503817,-152952.875225406,-143742.54555244185,-148913.72033267867,-815.539507189882,9210.329672964144,code_convex_extrapolated
0.10379313694496022,-152949.0952387272,-143792.77065572725,-150351.39498393127,607.0133492540335,9156.32458299995,-152953.1116351905,-143739.48969230766,-148913.72033267867,-814.6236225028406,9213.621942882834,code_convex_extrapolated
0.10423631462080976,-152949.06867646184,-143792.9994291686,-150351.39498393127,606.9505440220819,9156.069247293257,-152953.3470945122,-143736.41882432142,-148913.72033267867,-813.7018672667618,9216.92827019078,code_convex_extrapolated
0.10468138458412783,-152949.03170650871,-143793.31634351102,-150351.39498393127,606.8636544717592,9155.715362997697,-152953.58158254036,-143733.33286762988,-148913.72033267867,-812.7741996430268,9220.24871491047,code_convex_extrapolated
0.1051283549146354,-152948.9841976737,-143793.72167555435,-150351.39498393127,606.7526689993392,9155.26252211936,-152953.81507821172,-143730.23174089097,-148913.72033267867,-811.8405774708081,9223.583337320742,code_convex_extrapolated
0.10557723372655192,-152948.92601747942,-143794.21570242828,-150351.39498393127,606.6175767197274,9154.71031505114,-152954.04756022827,-143727.11536227065,-148913.72033267867,-810.9009582644503,9226.93219795762,code_convex_extrapolated
0.10602802916874353,-152948.8570321537,-143794.79870158664,-150351.39498393127,606.4583674760361,9154.058330567059,-152954.2790070552,-143723.98364943938,-148913.72033267867,-809.9552992109966,9230.295357615803,code_convex_extrapolated
0.10648074942487008,-152948.77710661822,-143795.4709508014,-150351.39498393127,606.275031848927,9153.306155816827,-152954.50939691835,-143720.8365195689,-148913.72033267867,-809.0035571673652,9233.672877349454,code_convex_extrapolated
0.10693540271353458,-152948.68610447692,-143796.2327281566,-150351.39498393127,606.0675611664774,9152.453376320307,-152954.73870780223,-143717.67388932873,-148913.72033267867,-808.0456886578177,9237.064818473504,code_convex_extrapolated
0.10739199728843167,-152948.5838880044,-143797.08431204225,-150351.39498393127,605.8359475136385,9151.499575962138,-152954.96691744734,-143714.49567488275,-148913.72033267867,-807.0816498710483,9240.471242564585,code_convex_extrapolated
0.10785054143849772,-152948.4703181339,-143798.02598114798,-150351.39498393127,605.5801837424224,9150.444336985936,-152955.19400334833,-143711.30179188596,-148913.72033267867,-806.1113966578268,9243.892211462371,code_convex_extrapolated
0.1083110434880617,-152948.34525444583,-143799.05801445685,-150351.39498393127,605.300263481593,9149.287239988975,-152955.41994275118,-143708.0921554807,-148913.72033267867,-805.1348845278553,9247.327787270478,code_convex_extrapolated
0.10877351179699546,-152948.20855515546,-143800.18069123884,-150351.39498393127,604.9961811466201,9148.02786391662,-152955.64471265118,-143704.86668029343,-148913.72033267867,-804.1520686472941,9250.778032357746,code_convex_extrapolated
0.10923795476086645,-152948.06007710102,-143801.39429104433,-150351.39498393127,604.6679319500981,9146.665786056692,-152955.86828979038,-143701.62528043104,-148913.72033267867,-803.1629038359388,9254.243009359343,code_convex_extrapolated
0.1097043808110892,-152947.89967573163,-143802.69909369762,-150351.39498393127,604.3155119115254,9145.200582034013,-152956.0906506552,-143698.3678694774,-148913.72033267867,-802.16734456431,9257.722781177814,code_convex_extrapolated
0.11017279841507926,-152947.72720509474,-143804.09537929003,-150351.39498393127,603.9389178681886,9143.63182580471,-152956.31177147405,-143695.09436048972,-148913.72033267867,-801.1653449508594,9261.217410984333,code_convex_extrapolated
0.11064321607640622,-152947.54251782421,-143805.58342817318,-150351.39498393127,603.5381474849128,9141.959089651034,-152956.5316282148,-143691.80466599506,-148913.72033267867,-800.1568587592337,9264.72696221975,code_convex_extrapolated
0.11111564233494825,-152947.34546512735,-143807.1635209523,-150351.39498393127,603.113199265179,9140.181944175041,-152956.7501965825,-143688.49869798662,-148913.72033267867,-799.1418393952481,9268.25149859587,code_convex_extrapolated
0.11159008576704767,-152947.13589677282,-143808.83593847888,-150351.39498393127,602.6640725613106,9138.299958293937,-152956.96745201648,-143685.17636792,-148913.72033267867,-798.120239904063,9271.791084096476,code_convex_extrapolated
0.11206655498566569,-152946.9136610776,-143810.6009618438,-150351.39498393127,602.1907675855036,9136.312699233793,-152957.18336968834,-143681.83758670973,-148913.72033267867,-797.0920129671576,9275.345782978606,code_convex_extrapolated
0.1125450586405398,-152946.67860489443,-143812.4588723701,-150351.39498393127,601.6932854203624,9134.219732524332,-152957.39792449903,-143678.48226472546,-148913.72033267867,-796.0571108996228,9278.915659773571,code_convex_extrapolated
0.11302560541833978,-152946.4305735989,-143814.40995160572,-150351.39498393127,601.1716280299879,9132.020621993172,-152957.61109107648,-143675.11031178816,-148913.72033267867,-795.0154856469017,9282.500779288326,code_convex_extrapolated
0.11350820404282638,-152946.16941107632,-143816.45448131597,-150351.39498393127,600.6257982710667,9129.714929760346,-152957.8228437729,-143671.72163716643,-148913.72033267867,-793.9670887819666,9286.101206606487,code_convex_extrapolated
0.11399286327500886,-152945.89495970885,-143818.5927434762,-150351.39498393127,600.0557999038429,9127.302216232638,-152958.03315666234,-143668.31614957278,-148913.72033267867,-792.9118715023214,9289.717007089552,code_convex_extrapolated
0.11447959191330438,-152945.60706036215,-143820.8250202641,-150351.39498393127,599.4616376034392,9124.782040098042,-152958.24200353777,-143664.89375715965,-148913.72033267867,-791.849784626771,9293.348246378126,code_convex_extrapolated
0.11496839879369809,-152945.30555237216,-143823.151594052,-150351.39498393127,598.8433169711498,9122.153958320152,-152958.4493579087,-143661.45436751563,-148913.72033267867,-790.7807785924815,9296.994990393083,code_convex_extrapolated
0.11545929278990269,-152944.9902735315,-143825.57274739904,-150351.39498393127,598.2008445461397,9119.417526132456,-152958.65519299844,-143657.99788766168,-148913.72033267867,-789.7048034519248,9300.657305336761,code_convex_extrapolated
0.11595228281352048,-152944.66106007627,-143828.0887630434,-150351.39498393127,597.5342278165044,9116.572297032864,-152958.85948174127,-143654.5242240471,-148913.72033267867,-788.6218088696478,9304.335257694154,code_convex_extrapolated
0.11644737781420422,-152944.31774667205,-143830.69992389396,-150351.39498393127,596.8434752315516,9113.617822778091,-152959.0621967798,-143651.0332825456,-148913.72033267867,-787.5317441191582,9308.028914234194,code_convex_extrapolated
