replicate,particle_id,lineage_member_particle_ids,step,elapsed_physical_time_s,experimental_age_h,stable_particle_id,lineage_member_ids,lineage_group_size,component_label,threshold_voxel_count,h_volume_nm3,equivalent_radius_nm,centroid_x_nm,centroid_y_nm,centroid_z_nm
replicate_C,P080,P080,6144,6088.2499297885233,7.691180536052368,63,63,1,44,17847,7982.0682485385123,12.397732907544581,155.83360388152241,63.928400403842737,131.11656843654126
replicate_C,P043,P043,6144,6088.2499297885233,7.691180536052368,62,62,1,45,9460,3465.9037247451397,9.3880622757310448,154.06703723172257,29.690182394672199,208.90591185286422
replicate_C,P072,P072,6144,6088.2499297885233,7.691180536052368,65,65,1,46,13874,5775.7265065992797,11.130277790913363,159.20789990927017,176.3970062068955,198.79469344797687
replicate_C,P046,P046,6144,6088.2499297885233,7.691180536052368,66,66,1,47,9312,3392.4785999648379,9.3212932063233911,158.55059550598352,209.05144764695092,30.13514874104683
replicate_C,P078,P078,6144,6088.2499297885233,7.691180536052368,69,69,1,48,18622,8432.2483994099857,12.626556529909809,170.76472197446259,38.549935802639823,68.408001804398609
replicate_C,P079,P079,6144,6088.2499297885233,7.691180536052368,70,70,1,49,18055,8113.2804058169077,12.465296857931175,178.15086529337984,28.115603059764798,142.7940522890508
replicate_C,P069,P069,6144,6088.2499297885233,7.691180536052368,72,72,1,50,11892,4712.9845392061825,10.400857237017378,179.12258206222324,79.168316560424074,43.867349966395821
replicate_C,P053,P053,6144,6088.2499297885233,7.691180536052368,73,73,1,51,10296,3878.3611877417379,9.7466015986479864,178.03911985380742,98.17368451316166,135.22267304285162
replicate_C,P045,P045,6144,6088.2499297885233,7.691180536052368,71,71,1,52,4472,1197.8516688649859,6.5882713436194091,176.73771749580578,45.838163288830046,15.493243941832251
replicate_C,P037,P037,6144,6088.2499297885233,7.691180536052368,74,74,1,53,3074,674.46355770027674,5.4403055637165201,179.69303539678361,219.16174989395068,5.1687823637253114
replicate_C,P090,P090,6144,6088.2499297885233,7.691180536052368,76,76,1,54,16278,7093.7762386680879,11.919635052088193,188.97578890211844,100.12935627113978,85.205366777294472
replicate_C,P084,P084,6144,6088.2499297885233,7.691180536052368,77,77,1,55,16772,7388.7705159832076,12.082622018858288,194.62614033802583,72.267815423989603,220.4948814983629
replicate_C,P059,P059,6144,6088.2499297885233,7.691180536052368,78,78,1,56,10020,3766.3541703541337,9.6518563387009806,196.16932870031852,126.77902019773472,53.202773871069823
replicate_C,P089,P089,6144,6088.2499297885233,7.691180536052368,82,82,1,57,17670,7894.8006098149408,12.352385935927881,201.36110796477408,152.12320100421559,84.152316963077084
replicate_C,P032,P032,6144,6088.2499297885233,7.691180536052368,80,80,1,58,5705,1722.7671040275516,7.4366838723721029,197.29380179182891,214.35672680022461,122.08297804080361
replicate_C,P091,P091,6144,6088.2499297885233,7.691180536052368,85,85,1,59,16855,7417.0798169400778,12.098033453735351,205.74999972165028,17.873823781324042,11.232367455320539
replicate_C,P064,P064,6144,6088.2499297885233,7.691180536052368,86,86,1,60,15630,6737.836465008354,11.716843222741575,206.4618522040054,97.672354009175891,19.177756822078621
replicate_C,P051,P051,6144,6088.2499297885233,7.691180536052368,87,87,1,61,13306,5465.4159529695207,10.927266548512332,211.13316675436309,149.26886135808121,130.37335065447999
replicate_C,P076,P076,6144,6088.2499297885233,7.691180536052368,89,89,1,62,19299,8819.8797169760837,12.817146579607082,212.95973578252654,197.9700658635615,221.10648266063421
replicate_C,P070,P070,6144,6088.2499297885233,7.691180536052368,90,90,1,63,14596,6171.1734852778482,11.37871051620548,214.0853180027658,100.37556291162687,166.06620738447702
replicate_C,P088,P088,6144,6088.2499297885233,7.691180536052368,92,92,1,64,15833,6841.3794991514187,11.776557517234355,225.24838737229109,59.655371529755023,180.94095780447012
replicate_C,P038,P038,6144,6088.2499297885233,7.691180536052368,95,95,1,65,4965,1396.8630277595116,6.9346051495217633,231.78713204347602,217.40520311466398,92.152584101557778
replicate_C,P033,P033,6656,6595.6040906042335,7.8321122473900644,0,0,1,0,5434,1585.9491093481067,7.2343616014115106,241.98617191331917,245.04823909706073,68.168254135947606
replicate_C,P085,P085,6656,6595.6040906042335,7.8321122473900644,1,1,1,1,19612,8998.8755628514282,12.903272795278594,4.7866840307458167,236.71978678894706,136.05985346819455
replicate_C,P060,P060,6656,6595.6040906042335,7.8321122473900644,2,2,1,2,10376,3914.8418947218215,9.7770658295698336,6.9602529330852443,37.544524372489917,221.98417999062613
replicate_C,P039,P039,6656,6595.6040906042335,7.8321122473900644,3,3,1,3,3738,915.09362046310673,6.0227149120606898,245.22892995749373,53.779555172673533,118.80256563369315
replicate_C,P044,P044,6656,6595.6040906042335,7.8321122473900644,7,7,1,4,12509,5026.4551257420635,10.626520070002478,243.96119866575467,178.24435905593703,25.459721862119231
replicate_C,P067,P067,6656,6595.6040906042335,7.8321122473900644,9,9,1,5,13610,5615.6431710542292,11.026481798820699,245.78806320253915,213.15675961404037,195.85230451520263
replicate_C,P092,P092,6656,6595.6040906042335,7.8321122473900644,12,12,1,6,21283,9984.1853734937995,13.357997017969319,16.103696965374599,78.203821599102568,240.24029609050299
replicate_C,P077,P077,6656,6595.6040906042335,7.8321122473900644,14,14,1,7,18409,8299.0928713794365,12.559740654526596,16.815126781882807,234.52761213525869,36.40985751104111
replicate_C,P094,P094,6656,6595.6040906042335,7.8321122473900644,15,15,1,8,22823,10942.851908336152,13.772537731777504,23.760979314535437,164.29723107501351,192.5730445972294
replicate_C,P081,P081,6656,6595.6040906042335,7.8321122473900644,16,16,1,9,19845,9154.6449499861974,12.977298633198036,25.79723113727259,196.71707696013289,112.20936279535775
replicate_C,P056,P056,6656,6595.6040906042335,7.8321122473900644,17,17,1,10,10393,3921.2495507981571,9.7823971582288234,26.235201614496983,231.34581134090527,224.72232637945137
replicate_C,P082,P082,6656,6595.6040906042335,7.8321122473900644,19,19,1,11,20706,9666.0531420054249,13.214584825351722,32.181113473852513,140.00891461601461,48.744009991546932
replicate_C,P028,P028,6656,6595.6040906042335,7.8321122473900644,18,18,1,12,4787,1328.0387125925204,6.8187909366275354,28.615270416081209,70.107647914216983,103.66086829285942
replicate_C,P068,P068,6656,6595.6040906042335,7.8321122473900644,21,21,1,13,12651,5105.5954663226858,10.682000582127607,35.355271148152667,46.159811661588336,2.9235225889608407
replicate_C,P054,P054,6656,6595.6040906042335,7.8321122473900644,20,20,1,14,7565,2565.2680551914555,8.4920924706510252,33.096596060735365,74.671515733564746,168.47562797662022
replicate_C,P047,P047,6656,6595.6040906042335,7.8321122473900644,23,23,1,15,11796,4645.2414264500094,10.350783552314374,37.500822684618718,0.20317431821017623,187.45266497832236
replicate_C,P057,P057,6656,6595.6040906042335,7.8321122473900644,25,25,1,16,11881,4691.7531366061612,10.385215540911799,44.716864368971621,17.345980847298552,87.251840508234508
replicate_C,P052,P052,6656,6595.6040906042335,7.8321122473900644,26,26,1,17,11903,4724.9668240224664,10.409664152273823,48.164041732838349,104.70130692132712,100.97015662072559
replicate_C,P058,P058,6656,6595.6040906042335,7.8321122473900644,29,29,1,18,10343,3908.646006162131,9.7719051616869077,57.79714786442576,98.254310892559332,199.69311410676335
replicate_C,P063,P063+P086,6656,6595.6040906042335,7.8321122473900644,32,32+35,2,19,32327,14075.595659935789,14.978191923087895,69.552714051673831,214.28491756744774,58.115167027689203
replicate_C,P073,P073,6656,6595.6040906042335,7.8321122473900644,36,36,1,20,16896,7429.933419506724,12.105017944323972,83.977387345018471,133.88486162969809,13.32623370629817
replicate_C,P093,P093,6656,6595.6040906042335,7.8321122473900644,38,38,1,21,20038,9267.3745602187319,13.030348634353775,91.048579002337831,161.78428199579946,175.02631430750031
replicate_C,P048,P048,6656,6595.6040906042335,7.8321122473900644,37,37,1,22,12008,4774.9540951200479,10.446244755912391,89.712798316990998,36.602616884758078,194.35257923942928
replicate_C,P025,P025,6656,6595.6040906042335,7.8321122473900644,39,39,1,23,2487,479.15525243233878,4.8543290840309465,93.968245333638777,146.36476874382535,64.580278831453754
replicate_C,P055,P055,6656,6595.6040906042335,7.8321122473900644,43,43,1,24,10476,3965.646459880033,9.8191778940720784,101.7986222657904,47.594846805805204,50.163584731241201
replicate_C,P042,P042,6656,6595.6040906042335,7.8321122473900644,41,41,1,25,5631,1678.6513039254644,7.3726558348652835,100.19926626557181,212.85647579573066,171.25083292428869
replicate_C,P083,P083,6656,6595.6040906042335,7.8321122473900644,47,47,1,26,18031,8111.4890307355981,12.464379363620921,113.41625667590191,25.995208869643371,136.24265212803584
replicate_C,P074,P074,6656,6595.6040906042335,7.8321122473900644,48,48,1,27,14881,6337.9112540496544,11.480280907466165,114.11261287453797,43.856130582331033,2.005470833693034
replicate_C,P050,P050,6656,6595.6040906042335,7.8321122473900644,49,49,1,28,9344,3406.9896051434189,9.3345646174914343,124.36170345414075,86.56529609493407,79.717277651468592
replicate_C,P065,P065,6656,6595.6040906042335,7.8321122473900644,52,52,1,29,14101,5905.0514228847251,11.21273844195712,129.89670447966873,222.00827792615098,151.17095993173527
replicate_C,P062,P062,6656,6595.6040906042335,7.8321122473900644,50,50,1,30,15038,6402.1364112863857,11.51892908838415,130.29165426305835,123.79348419112993,192.20792985679265
replicate_C,P066,P066,6656,6595.6040906042335,7.8321122473900644,51,51,1,31,13278,5443.1256048249415,10.912390921981045,130.02116069590085,175.91615894274483,242.2720507950977
replicate_C,P095,P095,6656,6595.6040906042335,7.8321122473900644,53,53,1,32,19905,9184.3986987814424,12.991342714024043,135.11649744843248,204.95810553928789,104.96844506743184
replicate_C,P049,P049,6656,6595.6040906042335,7.8321122473900644,57,57,1,33,10177,3816.1768993538021,9.6942294861802392,139.57744423936114,116.10300076029856,112.35797122606749
replicate_C,P071,P071,6656,6595.6040906042335,7.8321122473900644,56,56,1,34,12847,5230.3611643758186,10.768313475229311,140.7008286165937,79.818277769095786,187.29953425768917
replicate_C,P041,P041,6656,6595.6040906042335,7.8321122473900644,55,55,1,35,1517,200.78276475507013,3.6325584153712502,136.17349942209574,100.54912885891042,237.06375726344857
replicate_C,P087,P087,6656,6595.6040906042335,7.8321122473900644,58,58,1,36,15935,6928.8870900175143,11.826555975874278,144.0040790674706,162.29881199654048,114.22353450652804
replicate_C,P061,P061,6656,6595.6040906042335,7.8321122473900644,59,59,1,37,12881,5236.5980182935218,10.772591938283318,147.28087045617676,118.07321029344808,155.62370134452121
replicate_C,P075,P075,6656,6595.6040906042335,7.8321122473900644,60,60,1,38,13529,5580.7442261097376,11.003592613229491,151.30745071810003,191.86544880491437,67.68118733386703
replicate_C,P080,P080,6656,6595.6040906042335,7.8321122473900644,63,63,1,39,18426,8305.3486017864234,12.562895642639294,155.81809292889108,63.958744456153248,131.12254343821155
replicate_C,P043,P043,6656,6595.6040906042335,7.8321122473900644,62,62,1,40,9196,3336.4499505329964,9.2696926570310829,154.07676291574828,29.660009825534228,208.97912864022834
replicate_C,P072,P072,6656,6595.6040906042335,7.8321122473900644,65,65,1,41,13959,5831.7341272015838,11.166139148095112,159.20861766341957,176.42108844357344,198.83065953523868
replicate_C,P046,P046,6656,6595.6040906042335,7.8321122473900644,66,66,1,42,9195,3340.371311895824,9.2733228211975405,158.64478238478071,209.06773229550816,29.966539763338535
replicate_C,P078,P078,6656,6595.6040906042335,7.8321122473900644,69,69,1,43,19228,8785.0311578458022,12.800243527636436,170.75668523500391,38.546652878470745,68.362131853016777
replicate_C,P079,P079,6656,6595.6040906042335,7.8321122473900644,70,70,1,44,18417,8326.2476809516265,12.573424321059374,178.18994518822808,28.115935952874789,142.84054322108398
replicate_C,P069,P069,6656,6595.6040906042335,7.8321122473900644,72,72,1,45,12007,4767.6431950385722,10.4409106409607,179.11749618540924,79.168507739787827,43.802023754611398
replicate_C,P053,P053,6656,6595.6040906042335,7.8321122473900644,73,73,1,46,10152,3805.5988104534927,9.6852640285211749,178.02825854929583,98.165008445297971,135.21980661476778
replicate_C,P045,P045,6656,6595.6040906042335,7.8321122473900644,71,71,1,47,2865,602.71703451325368,5.2401246618836472,176.7145234407146,45.826353617633643,15.551239720638362
replicate_C,P090,P090,6656,6595.6040906042335,7.8321122473900644,76,76,1,48,16658,7299.5978830176828,12.033818097057361,188.96027009084671,100.15534180138351,85.193391040914676
replicate_C,P084,P084,6656,6595.6040906042335,7.8321122473900644,77,77,1,49,17154,7608.7420799243446,12.201355598487238,194.56845070090853,72.257506934374732,220.47676389202559
replicate_C,P059,P059,6656,6595.6040906042335,7.8321122473900644,78,78,1,50,9617,3556.6142330588732,9.4692602112803534,196.1279686746465,126.72811133615861,53.13337374760588
replicate_C,P089,P089,6656,6595.6040906042335,7.8321122473900644,82,82,1,51,18214,8194.1953235240635,12.506599257981655,201.37104420957527,152.11351448312163,84.1506224997934
replicate_C,P032,P032,6656,6595.6040906042335,7.8321122473900644,80,80,1,52,4673,1291.73836167583,6.7560882840542957,197.35371191904699,214.40216827538299,122.10977589446678
replicate_C,P091,P091,6656,6595.6040906042335,7.8321122473900644,85,85,1,53,17475,7775.8604914306034,12.290039639523156,205.6950124547302,17.856030172588842,11.249440326062198
replicate_C,P064,P064,6656,6595.6040906042335,7.8321122473900644,86,86,1,54,15989,6942.4192700582162,11.834250093251331,206.45308660498898,97.687365013839795,19.227416378927586
replicate_C,P051,P051,6656,6595.6040906042335,7.8321122473900644,87,87,1,55,13406,5524.6450548714429,10.966597998181658,211.1452343180739,149.29220061702327,130.4018768682034
replicate_C,P076,P076,6656,6595.6040906042335,7.8321122473900644,89,89,1,56,19936,9187.7252809591755,12.992911009489381,212.93506384309268,197.99904012929213,221.18028611480528
replicate_C,P070,P070,6656,6595.6040906042335,7.8321122473900644,90,90,1,57,14740,6247.6802886803716,11.425539849269734,214.07967106731115,100.35724239679955,166.04972487929805
replicate_C,P088,P088,6656,6595.6040906042335,7.8321122473900644,92,92,1,58,16147,7017.8455805413232,11.876953774334634,225.28190621706051,59.611624571034255,180.91831248059481
replicate_C,P038,P038,6656,6595.6040906042335,7.8321122473900644,95,95,1,59,3791,932.81820768801492,6.0613514827083597,231.73059719192716,217.49708011160527,92.16192658479109
replicate_C,P026,P026,6656,6595.6040906042335,7.8321122473900644,8,8,1,60,4230,1100.5045159281656,6.4047336432263329,236.29475570077472,200.8186434261257,143.08401602224168
replicate_C,P033,P033,7168,7102.9582514199437,7.9730439587277626,0,0,1,0,4538,1220.110427535009,6.6288294157627732,241.96158969544558,245.01078761267851,68.23073444564119
replicate_C,P085,P085,7168,7102.9582514199437,7.9730439587277626,1,1,1,1,20509,9532.617111186184,13.15349548441732,4.7175689115419273,236.65731707562642,135.99369761178207
replicate_C,P060,P060,7168,7102.9582514199437,7.9730439587277626,2,2,1,2,10045,3761.2821150244176,9.647521754201378,6.944977406107804,37.497282799212677,221.98336244491676
replicate_C,P039,P039,7168,7102.9582514199437,7.9730439587277626,3,3,1,3,1828,284.83644374174446,4.0816489392355493,245.29252878515391,53.813080626278563,118.7321377308154
replicate_C,P044,P044,7168,7102.9582514199437,7.9730439587277626,7,7,1,4,12459,5003.5701915046748,10.610368381118462,243.9435869434607,178.24024079577177,25.485176807440212
replicate_C,P067,P067,7168,7102.9582514199437,7.9730439587277626,9,9,1,5,13748,5687.3743260042611,11.073232055746447,245.77847405171678,213.21450578044934,195.80369255395289
replicate_C,P092,P092,7168,7102.9582514199437,7.9730439587277626,12,12,1,6,21814,10308.901000081674,13.501268884869031,16.113539974698668,78.154863598764308,240.23702946969203
replicate_C,P077,P077,7168,7102.9582514199437,7.9730439587277626,14,14,1,7,18975,8634.0518525902153,12.726491186383775,16.77409507266211,234.589597527254,36.476013800475108
replicate_C,P094,P094,7168,7102.9582514199437,7.9730439587277626,15,15,1,8,23351,11237.931552483087,13.895235906905626,23.753124941934601,164.30485529231578,192.59950391358393
