replicate,particle_id,lineage_member_particle_ids,step,elapsed_physical_time_s,experimental_age_h,stable_particle_id,component_label,threshold_voxel_count,h_volume_nm3,equivalent_radius_nm,centroid_x_nm,centroid_y_nm,centroid_z_nm
replicate_B,P066,P066,256,253.67708040785513,6.0704658556688482,90,91,10769,4125.975709922127,9.9497618486867747,218.00548207296796,49.981532420783161,108.10072685686711
replicate_B,P015,P015,256,253.67708040785513,6.0704658556688482,92,92,7217,2391.2899721339732,8.2956014297243676,225.98623812177209,143.07133263761853,21.987768964565131
replicate_B,P003,P003,256,253.67708040785513,6.0704658556688482,93,93,6166,1906.1567785406885,7.6917176949824784,230.9989656321724,54.002379368415305,203.04790984832681
replicate_B,P031,P031,256,253.67708040785513,6.0704658556688482,94,94,8384,2943.2657649856619,8.8902428229515511,233.01532470696191,125.04001601264324,235.99973440231568
replicate_B,P016,P016,256,253.67708040785513,6.0704658556688482,95,95,7169,2374.1504176715302,8.2757343326525739,233.98501389306702,55.971221304105697,57.03985096960384
replicate_B,P018,P018,512,507.35416081571026,6.1409317113376973,0,0,7127,2344.3582093192699,8.2409722911996095,241.02885224450355,12.072002729143453,216.97150771537898
replicate_B,P009,P009,512,507.35416081571026,6.1409317113376973,1,1,7017,2303.3885868117982,8.1926839324769887,1.9911409192900169,27.027766426204174,160.07306400359172
replicate_B,P058,P058,512,507.35416081571026,6.1409317113376973,2,2,9422,3438.0678961327067,9.362861804095072,4.9779977664159931,52.061379151607753,93.792285607605379
replicate_B,P022,P022,512,507.35416081571026,6.1409317113376973,3,3,6948,2269.819042137291,8.1526889929905355,243.98098706714492,105.03555018977472,121.98321545408204
replicate_B,P085,P085,512,507.35416081571026,6.1409317113376973,4,4,12101,4812.1859282596524,10.473325387661006,241.99779228501146,120.98138430034368,187.99378296559186
replicate_B,P062,P062,512,507.35416081571026,6.1409317113376973,5,5,10749,4117.1075069264571,9.9426281986165392,8.0000615257490288,147.98775314518974,126.95989474972134
replicate_B,P010,P010,512,507.35416081571026,6.1409317113376973,6,6,7094,2331.3330233044817,8.2256817374069904,3.0148701056944769,157.96956969390874,229.0653336699346
replicate_B,P061,P061,512,507.35416081571026,6.1409317113376973,7,7,10698,4110.150368979077,9.937024650078909,1.0399882402213194,173.88118187251735,51.970427850693589
replicate_B,P041,P041,512,507.35416081571026,6.1409317113376973,8,8,8171,2841.2511237939502,8.7863197451473098,236.00404647144987,204.00834879336037,110.99552357040952
replicate_B,P047,P047,512,507.35416081571026,6.1409317113376973,9,9,9574,3516.1718547612218,9.4332315459662563,19.992330831336769,24.961548363824328,238.86285786706341
replicate_B,P090,P090,512,507.35416081571026,6.1409317113376973,10,10,12143,4856.2099570833125,10.505166706022978,22.006889352895737,80.956317001766024,221.8529848322342
replicate_B,P075,P075,512,507.35416081571026,6.1409317113376973,11,11,10603,4069.3402784605237,9.9040266266947832,27.959563875567156,129.89981716508331,22.048490844865967
replicate_B,P094,P094,512,507.35416081571026,6.1409317113376973,12,12,13751,5694.2671803471476,11.077703677585163,30.998658930723067,229.9806535464617,95.010164048391829
replicate_B,P020,P020,512,507.35416081571026,6.1409317113376973,14,13,6901,2250.8662485484606,8.1299341241770513,32.993490755870916,213.06865958903754,137.04485741933814
replicate_B,P068,P068,512,507.35416081571026,6.1409317113376973,13,14,10717,4105.2299059039415,9.9330576997320161,34.00353524530636,239.01027835850886,46.986045539677455
replicate_B,P093,P093,512,507.35416081571026,6.1409317113376973,15,15,13689,5655.3245465264736,11.052392715826269,36.969570983404424,81.973372048936199,118.9621910059677
replicate_B,P048,P048,512,507.35416081571026,6.1409317113376973,16,16,9484,3467.327358433366,9.3893474943705488,36.021973726542114,106.00518905316474,57.942044582010574
replicate_B,P023,P023,512,507.35416081571026,6.1409317113376973,17,17,8129,2826.6347251394163,8.7712271916545301,38.000394361394875,175.06481101460216,72.008542776829927
replicate_B,P074,P074,512,507.35416081571026,6.1409317113376973,18,18,10783,4134.0558709995748,9.9562526975401671,40.004761735944207,86.979607637949584,185.07316948581712
replicate_B,P073,P073,512,507.35416081571026,6.1409317113376973,19,19,10775,4133.5955657882059,9.955883158500674,42.034727316874374,141.04539650045933,82.928920856796125
replicate_B,P080,P080,512,507.35416081571026,6.1409317113376973,20,20,12176,4860.485203834216,10.508248602325777,48.000158279256077,49.987496248021102,195.0023419092808
replicate_B,P051,P051,512,507.35416081571026,6.1409317113376973,21,21,9354,3418.4114237905683,9.3449842541665777,46.9876190138989,183.83877940079361,29.984457540000228
replicate_B,P021,P021,512,507.35416081571026,6.1409317113376973,22,22,6983,2288.3999737203303,8.174874766116055,45.979650041946357,232.99741323372257,227.98391574710661
replicate_B,P060,P060,512,507.35416081571026,6.1409317113376973,23,23,10712,4108.086842240541,9.9353613898742328,49.020314297671725,131.99915321565425,201.07941347463409
replicate_B,P007,P007,512,507.35416081571026,6.1409317113376973,24,24,6974,2276.7859455213093,8.1610216665187654,49.015548390048629,195.01145298454762,205.06628097559977
replicate_B,P034,P034,512,507.35416081571026,6.1409317113376973,25,25,8138,2837.8426652849876,8.7828048863241364,51.001324994854755,23.956531770575889,11.237551884887395
replicate_B,P033,P033,512,507.35416081571026,6.1409317113376973,26,26,8041,2792.2682264676646,8.7355350056102576,52.00806346718673,20.988724316779905,145.004203357172
replicate_B,P082,P082,512,507.35416081571026,6.1409317113376973,27,27,12351,4943.8419028515455,10.567980136005724,57.001381712736297,209.92670942142161,68.989803256047935
replicate_B,P043,P043,512,507.35416081571026,6.1409317113376973,28,28,9367,3428.3270091059471,9.354011014374402,58.053097994069923,84.067903771080182,232.22945583471034
replicate_B,P027,P027,512,507.35416081571026,6.1409317113376973,29,29,8175,2846.7272862908417,8.7919609730802168,64.02174493358622,32.976012707666982,86.960830056753792
replicate_B,P014,P014,512,507.35416081571026,6.1409317113376973,30,30,7203,2375.6484650884072,8.2774745812537898,62.983969258585411,87.970089137038357,34.947318573638192
replicate_B,P092,P092,512,507.35416081571026,6.1409317113376973,31,31,13712,5670.7163970015799,11.062410571534345,69.974640337754579,101.99641599234788,84.982311598911551
replicate_B,P055,P055,512,507.35416081571026,6.1409317113376973,32,32,9220,3355.0060757169213,9.2868457865135721,69.038779938778021,133.0783999459297,16.88404268716404
replicate_B,P019,P019,512,507.35416081571026,6.1409317113376973,33,33,7058,2320.7178465600819,8.2131781715960948,70.968199310354919,102.02395284075598,199.12088129378998
replicate_B,P011,P011,512,507.35416081571026,6.1409317113376973,34,34,7142,2353.9079619489835,8.2521470094525888,74.000296959198806,51.983512501228432,32.953590633019957
replicate_B,P008,P008,512,507.35416081571026,6.1409317113376973,35,35,6958,2283.4002239552065,8.1689168725198016,78.994993769025697,167.98656800251024,84.070547620870627
replicate_B,P035,P035,512,507.35416081571026,6.1409317113376973,38,36,8167,2846.4162431481245,8.7916407481923784,81.006602031448395,192.00462312228925,123.92239913080157
replicate_B,P070,P070,512,507.35416081571026,6.1409317113376973,36,37,10784,4130.855289875075,9.9536826611985667,82.033686423106829,122.0114756679848,128.03331447022222
replicate_B,P028,P028,512,507.35416081571026,6.1409317113376973,37,38,8075,2804.1096472746281,8.7478661114949876,81.006680774562028,192.18702181296982,27.971362762015712
replicate_B,P095,P095,512,507.35416081571026,6.1409317113376973,39,39,13778,5703.2544071658631,11.083528571356046,84.005811744718386,195.97972278456675,166.95627976650437
replicate_B,P053,P053,512,507.35416081571026,6.1409317113376973,40,40,9550,3492.5827726393154,9.4120891636402764,85.001384597642286,242.02802350726046,177.97269437392629
replicate_B,P056,P056,512,507.35416081571026,6.1409317113376973,41,41,9446,3454.1217931874994,9.3774123281379076,89.01598295954156,29.061930308041504,244.00007122305951
replicate_B,P042,P042,512,507.35416081571026,6.1409317113376973,42,42,9473,3471.4203200144589,9.3930405527419865,92.964697907259506,53.883947798256784,65.870544073440385
replicate_B,P077,P077,512,507.35416081571026,6.1409317113376973,43,43,12158,4853.3589512639928,10.503110496571118,97.974503156621864,223.02861167342141,23.952518364871764
replicate_B,P029,P029,512,507.35416081571026,6.1409317113376973,44,44,8308,2902.4499205432985,8.8489561278352991,105.01916532968978,159.04403487631998,144.92543947880696
replicate_B,P072,P072,512,507.35416081571026,6.1409317113376973,45,45,10963,4208.104346064757,10.015346142823251,107.00034031919603,217.9667514485923,125.04170902147493
replicate_B,P086,P086,512,507.35416081571026,6.1409317113376973,46,46,12238,4896.0322300541447,10.533803667809007,107.99885276281265,103.02622256846182,150.99494410673944
replicate_B,P044,P044,512,507.35416081571026,6.1409317113376973,47,47,9397,3429.3253188118356,9.354918871539704,109.02747998110654,10.976502449284633,131.06132969048781
replicate_B,P032,P032,512,507.35416081571026,6.1409317113376973,48,48,8258,2884.7838862421081,8.8309662448240385,114.97869630788614,151.0276717330153,103.05742501804957
replicate_B,P064,P064,512,507.35416081571026,6.1409317113376973,49,49,10603,4058.9462723257566,9.8955870699832751,116.98070665006824,126.99125197538247,34.181000795989561
replicate_B,P079,P079,512,507.35416081571026,6.1409317113376973,50,50,12348,4949.1939865341246,10.571792307255061,121.00097208783487,47.025748028093091,228.04496831457499
replicate_B,P006,P006,512,507.35416081571026,6.1409317113376973,51,51,6977,2284.7689545247044,8.170548768204398,119.06040269299417,67.004469760751491,183.94435186071763
replicate_B,P002,P002,512,507.35416081571026,6.1409317113376973,52,52,5999,1838.3933715533458,7.5994695419534271,122.0449652800244,54.059481937289569,34.025781080186157
replicate_B,P081,P081,512,507.35416081571026,6.1409317113376973,53,53,12176,4854.2440659039958,10.503748947307349,124.99312912321444,245.04165636156347,58.97137748776052
replicate_B,P026,P026,512,507.35416081571026,6.1409317113376973,54,54,8039,2787.9803916914361,8.7310612567922892,123.97366089264366,157.98872589276777,208.00276915004042
replicate_B,P030,P030,512,507.35416081571026,6.1409317113376973,55,55,8157,2840.5345695200817,8.7855810559770369,128.99508780625959,185.92975968897221,132.02737225685254
replicate_B,P049,P049,512,507.35416081571026,6.1409317113376973,56,56,9463,3454.9338079491686,9.3781471025201366,131.02313898605041,119.0136876580911,182.9559223892708
replicate_B,P013,P013,512,507.35416081571026,6.1409317113376973,58,57,6946,2271.7108865151781,8.1549533931402447,133.99725563736607,216.06201429557811,173.0069425040989
replicate_B,P059,P059,512,507.35416081571026,6.1409317113376973,57,58,10682,4099.2056539636205,9.9281965398699406,135.97878455504261,63.05522318700563,67.970047345046382
replicate_B,P067,P067,512,507.35416081571026,6.1409317113376973,59,59,10666,4087.4215753481012,9.9186738057225714,139.97398131626818,9.0006682207650393,109.99514617489211
replicate_B,P040,P040,512,507.35416081571026,6.1409317113376973,60,60,8092,2811.465564067772,8.7555087500312077,142.98498511720194,3.0431368519792747,223.95796472419806
replicate_B,P089,P089,512,507.35416081571026,6.1409317113376973,61,61,12300,4931.2337038410296,10.558988705900394,144.02341306984536,99.003911060316852,53.945626849447336
replicate_B,P065,P065,512,507.35416081571026,6.1409317113376973,62,62,10619,4070.6304003617074,9.9050731560035068,144.04088482649036,211.94869804888464,29.023760598076432
replicate_B,P036,P036,512,507.35416081571026,6.1409317113376973,63,63,8433,2967.8863359885777,8.9149631359795976,148.02203874181234,44.012411729967972,166.96769771036801
replicate_B,P000,P000,512,507.35416081571026,6.1409317113376973,64,64,6033,1850.6904179895205,7.6163762310506344,146.96493292072668,58.008661848645133,11.008666047533396
replicate_B,P052,P052,512,507.35416081571026,6.1409317113376973,65,65,9354,3414.8132282218094,9.3417042817361384,150.02383103013835,117.96288084331324,88.949466181527939
replicate_B,P004,P004,512,507.35416081571026,6.1409317113376973,66,66,6938,2265.7422689103637,8.1478051113493688,150.9769859316651,74.983450023125712,145.1334302319467
replicate_B,P076,P076,512,507.35416081571026,6.1409317113376973,67,67,12271,4908.7078147545599,10.542886332601205,159.97612540997989,95.911099306630121,173.9762778124547
replicate_B,P045,P045,512,507.35416081571026,6.1409317113376973,68,68,9488,3461.8033654817987,9.3843586127021634,158.99021960122352,181.99015619022941,96.020491565892684
replicate_B,P063,P063,512,507.35416081571026,6.1409317113376973,69,69,10681,4088.9860673167564,9.919939127132487,161.03919873057893,123.9352349381939,21.915085037705062
replicate_B,P057,P057,512,507.35416081571026,6.1409317113376973,70,70,9569,3499.2557101411762,9.4180796039494439,162.99069366779023,213.01944274352633,243.01649792459389
replicate_B,P017,P017,512,507.35416081571026,6.1409317113376973,71,71,7163,2363.0931500589859,8.2628666505926329,170.98336731657534,27.068188601102221,145.00858957774162
replicate_B,P025,P025,512,507.35416081571026,6.1409317113376973,72,72,8243,2878.3882156339919,8.8244352250162521,172.95420465794729,46.965386103531621,190.93937891146467
replicate_B,P038,P038,512,507.35416081571026,6.1409317113376973,73,73,8169,2842.3855595793893,8.7874889705828032,173.99357992656556,159.01661977306625,160.03780607827559
replicate_B,P054,P054,512,507.35416081571026,6.1409317113376973,74,74,9583,3513.1955539494884,9.4305691751289533,182.98442661738321,32.991476033649413,46.016681357018392
replicate_B,P039,P039,512,507.35416081571026,6.1409317113376973,75,75,8196,2853.7848808585454,8.799220641483517,183.00671551910656,148.00161059131133,243.02668235170114
replicate_B,P088,P088,512,507.35416081571026,6.1409317113376973,76,76,12274,4916.6687507312781,10.548582734038042,185.98262125998443,154.98119702866785,71.966554897329871
replicate_B,P024,P024,512,507.35416081571026,6.1409317113376973,78,77,8115,2829.6589385529364,8.7743541855365184,188.02446508869366,7.0041759778667538,100.94956385909289
replicate_B,P071,P071,512,507.35416081571026,6.1409317113376973,77,78,10735,4113.2068264046729,9.9394872175087272,188.00542201759134,79.967995352334469,215.97195673832474
replicate_B,P001,P001,512,507.35416081571026,6.1409317113376973,79,79,5852,1779.2910325166565,7.517142680826864,187.98501530029029,110.04716921895994,65.073750330876948
replicate_B,P037,P037,512,507.35416081571026,6.1409317113376973,80,80,8175,2851.0826381228885,8.7964424434065869,192.01891712992568,73.118801916229486,58.982458277181109
replicate_B,P050,P050,512,507.35416081571026,6.1409317113376973,81,81,9465,3459.8954888730868,9.3826343198471243,193.98317727018454,76.949829864952804,130.92600970657801
replicate_B,P087,P087,512,507.35416081571026,6.1409317113376973,82,82,12190,4865.0529616559134,10.511539364767872,196.01439250754706,232.02546042542983,66.99488861929774
replicate_B,P069,P069,512,507.35416081571026,6.1409317113376973,83,83,10728,4114.8459108261122,9.94080731443748,197.002237091681,237.96495921544798,230.0481903125056
replicate_B,P084,P084,512,507.35416081571026,6.1409317113376973,84,84,12210,4859.2436319072767,10.507353776879897,198.99868695132659,165.02345531048232,200.00398407927941
replicate_B,P046,P046,512,507.35416081571026,6.1409317113376973,85,85,9279,3378.4244787561033,9.3084035249355832,201.00757920260645,183.04410150368486,49.979562903130073
replicate_B,P091,P091,512,507.35416081571026,6.1409317113376973,86,86,12117,4817.0333267418509,10.476840861727144,205.00528827576161,192.99264709665752,145.0090356706549
replicate_B,P078,P078,512,507.35416081571026,6.1409317113376973,87,87,12173,4854.3306633504008,10.503811407594011,207.02477647202571,123.98434098038058,99.000981093320149
replicate_B,P005,P005,512,507.35416081571026,6.1409317113376973,88,88,7015,2298.2785128973392,8.1866209494042064,205.99718360692918,243.03334883281553,28.979415740263498
replicate_B,P012,P012,512,507.35416081571026,6.1409317113376973,89,89,7037,2312.5547891253027,8.2035369868785875,214.95473470190419,15.996994047454454,123.9563469628466
replicate_B,P066,P066,512,507.35416081571026,6.1409317113376973,90,90,10867,4178.588770725758,9.991875357519266,218.00539441554329,49.965770477871608,108.19580274087406
