age_h,step,particle_id,component_cell_count,equivalent_radius_nm,h_volume_nm3_tensor,weighted_centroid_x_nm,weighted_centroid_y_nm,weighted_centroid_z_nm,cov_xx_nm2,cov_xy_nm2,cov_xz_nm2,cov_yy_nm2,cov_yz_nm2,cov_zz_nm2,inertia_xx_nm5,inertia_xy_nm5,inertia_xz_nm5,inertia_yy_nm5,inertia_yz_nm5,inertia_zz_nm5,inertia_per_volume_xx_nm2,inertia_per_volume_xy_nm2,inertia_per_volume_xz_nm2,inertia_per_volume_yy_nm2,inertia_per_volume_yz_nm2,inertia_per_volume_zz_nm2,shape_eigenvalue_major_nm2,shape_eigenvalue_intermediate_nm2,shape_eigenvalue_minor_nm2,semi_axis_major_nm,semi_axis_intermediate_nm,semi_axis_minor_nm,aspect_ratio_major_minor,aspect_ratio_major_intermediate,aspect_ratio_intermediate_minor,triaxiality,major_axis_x,major_axis_y,major_axis_z,intermediate_axis_x,intermediate_axis_y,intermediate_axis_z,minor_axis_x,minor_axis_y,minor_axis_z,major_axis_angle_to_x_deg,major_axis_angle_to_y_deg,major_axis_angle_to_z_deg,closest_box_crystal_axis,misorientation_to_closest_box_axis_deg,major_axis_eigen_gap,major_axis_orientation_well_conditioned,source_phi
7.97304395872776,7168,68,20473,13.135464669383271,9493.468882611458,169.37929326704275,128.0998866872954,27.341920752377327,51.8267753370486,0.24018708792794485,1.181694744238576,39.1982613370865,0.07901022139991638,22.002861414999007,581010.9544278078,-2280.2086452490066,-11218.382283174426,700899.3591200712,-750.081078268348,864143.3532044683,61.2011227520855,-0.24018708792794485,-1.181694744238576,73.8296367520476,-0.07901022139991638,91.0250366741351,51.878185278290374,39.19387948764651,21.95583332319723,16.10561785190037,13.998907008700092,10.477555374035784,1.537154162106494,1.150491094904123,1.3360852325715689,0.4239073789948131,0.9990330174219177,0.019170540988097923,0.03956665842704221,-0.01931482167486436,0.9998081122980751,0.0032674526205276333,-0.039496427237495274,-0.00402851600255727,0.9992115908526535,2.519892172518027,88.90154162105127,87.73240553912356,[100],2.519892172518027,0.24450172500447703,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_7168.vtk
7.97304395872776,7168,69,12578,10.663748497861262,5079.468725105722,170.4807299127772,180.4854534787049,162.17602255757936,32.62506044114273,0.233364535943106,0.8634224215297993,25.872780271118838,-0.013678041053296341,15.723543113362854,211287.22371085853,-1185.367861871817,-4385.727186715665,245585.21965764643,69.4771817509309,297137.95238414884,41.596323384481686,-0.233364535943106,-0.8634224215297993,48.34860355450558,0.013678041053296341,58.497840712261564,32.67698972266105,25.864908829327305,15.679485273636073,12.782212195598431,11.372094976152658,8.854232116235735,1.443627412044019,1.1239980164079526,1.2843682915540462,0.4007694725871658,0.9981251670556621,0.03413064978721314,0.05080599999221793,-0.033958949566964984,0.9994142380432836,-0.004239167450320935,-0.05092092530988582,0.002505901328093918,0.9986995443195714,3.509027681158957,88.04407794706674,87.08777684650836,[100],3.509027681158957,0.20846721044838648,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_7168.vtk
7.97304395872776,7168,74,18308,12.54247914161821,8264.922235987993,182.65978675798732,76.4608665636376,116.71968547360368,46.29111130832115,1.0221403669073872,1.5227986290385946,35.73291410304889,0.13987038086896122,20.65446834035648,466037.33098565997,-8447.91064675379,-12585.812250073111,553300.009839461,-1156.0178209999872,677922.1915076764,56.387382443405365,-1.0221403669073872,-1.5227986290385946,66.94557964867762,-0.13987038086896122,82.02402541137003,46.4797031262631,35.63487349681409,20.56391712864933,15.244622515212225,13.348197162316357,10.139999292073282,1.50341455419325,1.1420735197296692,1.3163903445980525,0.41846423760589646,0.9936939235882825,0.09528077364711712,0.059109731829303055,-0.09542373787034507,0.9954366607565159,-0.0004057989268156925,-0.05887865890606683,-0.005237231627890582,0.9982514086793461,6.437922339522989,84.53251973656387,86.61128654256143,[100],6.437922339522989,0.2333239866009643,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_7168.vtk
7.97304395872776,7168,76,9042,9.196385782238327,3257.918031305282,186.2237447653598,197.75092480963863,42.28122423118359,24.006564152418175,0.06362659241644657,0.5919396539840663,19.404913413043868,-0.03315772987198019,12.176067448234472,102888.24699426573,-207.2902227040532,-1928.4908721592994,117880.04791184257,108.02516602707405,141431.03552612354,31.580980861278345,-0.06362659241644657,-0.5919396539840663,36.18263160065265,0.03315772987198019,43.41147756546205,24.036935187994708,19.404267762047866,12.146342063653925,10.962877174354073,9.849941056180961,7.7930552621080285,1.406749574542168,1.1129891145363484,1.2639383046690398,0.38960776619826376,0.9986696715039415,0.013361462913977246,0.049803197959643435,-0.013095675871618664,0.9998982328932173,-0.005659251760318784,-0.04987374551479491,0.00499951655858577,0.998743017168333,2.955733236369514,89.23442178614341,87.14530600949094,[100],2.955733236369514,0.19273120261440968,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_7168.vtk
7.97304395872776,7168,77,5530,7.307305965626319,1634.4080240037463,186.0738808068266,44.044800546265606,66.48797564341726,14.759616915739945,-0.05105844928957935,0.32626554480730874,12.485119378540604,-0.009201299009748864,8.430366108299776,34184.43730562582,83.45033921207687,-533.2510243890192,37901.89433100118,15.038676932791269,44529.015611238225,20.91548548684038,0.05105844928957935,-0.32626554480730874,23.189983024039723,0.009201299009748864,27.24473629428055,14.77754639810651,12.483974645964171,8.41358135850966,8.595797344663993,7.900624863251061,6.485977705215174,1.325289375841113,1.0879895569585203,1.2181085446683564,0.36039980387567216,0.9984282367275217,-0.02244378096965477,0.05135496861023353,0.022497009494470067,0.9997468050727449,-0.0004585963866519105,-0.05133167315583653,0.001613208798106447,0.9986803577163199,3.212832607215581,88.71395809049602,87.05628214613867,[100],3.212832607215581,0.1552065336391853,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_7168.vtk
7.97304395872776,7168,78,4730,6.7679487380216194,1298.5533324586693,187.95702447608542,218.18115179655575,199.43398138842554,12.547996050996561,-0.001825332495161663,0.21882934285554695,10.87813614469918,-0.006971287148507512,7.455663657051122,23807.416829192945,2.3702915944372753,-284.1615724048112,25975.81897525453,9.052588158220724,30420.08202933803,18.333799801750303,0.001825332495161663,-0.21882934285554695,20.00365970804768,0.006971287148507512,23.426132195695743,12.5573850372553,10.87814728148877,7.446263534002796,7.923820113195181,7.375007553043173,6.101747099807889,1.2986149677433632,1.074415186181816,1.2086714562908338,0.32854584941835807,0.9990804806031506,-0.0012639056843289712,0.04285552263359699,0.0013487391503613666,0.9999971878976778,-0.001950666409302415,-0.04285293666111939,0.002006673654887603,0.9990793757656898,2.4572614184264325,89.92758351930497,87.5438071937573,[100],2.4572614184264325,0.13372511480571472,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_7168.vtk
7.97304395872776,7168,80,3700,5.994565527066918,902.3224126997571,196.03834631164497,83.31420359873158,13.29949598987104,9.827362780847126,-0.014151206856694088,0.17236314160296362,8.663104958996827,-0.017267884803309767,6.184722166891339,13397.52719558031,12.768951113545556,-155.52712579169602,14448.063122396834,15.581199477943938,16684.36346296302,14.847827125888164,0.014151206856694088,-0.17236314160296362,16.01208494773846,0.017267884803309767,18.490467739843954,9.83569112600861,8.663024914722621,6.176473866004067,7.012735245968084,6.581422686138089,5.557190776824235,1.261920910689996,1.065534851718069,1.1843074946401555,0.3204691407922942,0.9988034292927925,-0.012749221523674428,0.04721405493598044,0.013049601657616752,0.9998964909174746,-0.006059319062276081,-0.04713191625146404,0.006668193268135725,0.9988664163285317,2.8031744657783197,89.26950362423527,87.2938278644587,[100],2.8031744657783197,0.1192256035963855,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_7168.vtk
7.97304395872776,7168,84,21653,13.462105580897061,10219.451485522346,211.44722700350164,25.365923922114618,218.62610573186313,54.0689501399534,1.3287479653233718,1.5476068918530306,40.87176141425463,-0.09596043747491079,23.37789818933525,656596.2792802117,-13579.075368108726,-15815.693549952073,791464.3092077727,980.6630353043513,970241.9957291998,64.24965960358988,-1.3287479653233718,-1.5476068918530306,77.44684832928866,0.09596043747491079,94.94071155420804,54.27721998589709,40.74284188956098,23.298547868085198,16.473800409422395,14.272848680197127,10.793180223660958,1.5263156982506698,1.154205497342586,1.3223951036144095,0.43689342283183974,0.9939394589932216,0.098165026316568,0.049477059982676305,-0.09757567180474457,0.9951268663263682,-0.014195357949518317,-0.05062943934228997,0.009281569033826043,0.9986743775366203,6.311214047361153,84.36648569635695,87.16401540471875,[100],6.311214047361153,0.24935650904472936,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_7168.vtk
7.97304395872776,7168,82,10741,9.942989703691962,4117.556606303206,210.51520029952985,132.30206651142586,140.99893465364178,28.616327586767596,-0.14971940164701822,0.9632841122491772,22.062463334272007,0.2912469936658845,14.043885615688557,148669.93564839888,616.478111343443,-3966.376860138518,175655.84269807654,-1199.2259828349106,208672.7903563855,36.106348949960555,0.14971940164701822,-0.9632841122491772,42.66021320245615,-0.2912469936658845,50.67879092103959,28.682293728449295,22.07105304643697,13.969329761841905,11.975452753121548,10.505011434176778,8.357430754078045,1.4329107958541054,1.1399752230788505,1.2569666136989304,0.4493479829772729,0.9976739298502924,-0.019692990552160186,0.06526036944567826,0.017215103194120233,0.999117353492161,0.03831650000764375,-0.06595733408112908,-0.037103909146241176,0.9971323533047042,3.908708232210477,88.87160181260856,86.2581970453156,[100],3.908708232210477,0.23049902300717293,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_7168.vtk
7.97304395872776,7168,83,7610,8.49910397999058,2571.6273555323187,209.575782568924,124.45965908938344,189.41230247832414,20.379047391851294,-0.05130118503214555,0.4637287496845959,16.551262842444263,0.14723761014688125,10.725704982215689,70146.19663387041,131.92753079989063,-1192.5375382357058,79989.83209220949,-378.64026601692274,94970.99604680961,27.27696782465995,0.05130118503214555,-0.4637287496845959,31.104752374066983,-0.14723761014688125,36.93031023429556,20.401780423315103,16.55457621607373,10.69965857712241,10.099945649189184,9.09796027032261,7.314252722295836,1.3808581727565683,1.1101329692695003,1.2438673663256872,0.3965322501851587,0.9987960362863517,-0.011483453245746122,0.04769285271637248,0.010248150604625847,0.9996077066466141,0.026065460323602685,-0.04797346462220279,-0.025545314917791773,0.9985218993982522,2.811822564115585,89.34203213323858,87.26636383254076,[100],2.811822564115585,0.18857198378847354,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_7168.vtk
7.97304395872776,7168,88,21189,13.331000585804214,9923.773692837447,219.11748765287726,89.08218683505372,149.85275391484842,52.87897993896818,-0.9914543274114898,1.0433593790252966,40.88330570082906,0.17868473934334753,22.547178772900903,629469.7731443356,9838.968372015986,-10354.062357746454,748512.1295766283,-1773.2269156070286,930475.7036125301,63.43048447372997,0.9914543274114898,-1.0433593790252966,75.42615871186908,-0.17868473934334753,93.76228563979724,52.99490093975387,40.80569670732249,22.508866765621768,16.27803749531157,14.28385394550828,10.608691428640427,1.534405784615955,1.1396110291669834,1.3464293915596384,0.3998291205346124,0.9961417302313107,-0.08104750776582216,0.03365939358811771,0.08060307526303531,0.9966428395191701,0.014359480955329462,-0.034710193746395196,-0.011591027569374135,0.9993302009496031,5.034700718808556,85.35122095613309,88.07109446232091,[100],5.034700718808556,0.23000711419931547,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_7168.vtk
7.97304395872776,7168,89,19481,12.872515123079328,8934.676684196582,218.19493487830286,172.5972114247507,227.42359124735333,49.508407114796825,0.0426743883812376,1.6090902528020221,37.26519364704959,-0.09714805661883877,21.530110643745363,525317.034387209,-381.2818628821931,-14376.70116447821,634706.1882971318,867.9864763873481,775294.0675306519,58.79530429079496,-0.0426743883812376,-1.6090902528020221,71.0385177585422,0.09714805661883877,86.77360076184641,49.60075641915667,37.26570702256041,21.437247963874704,15.748135829227005,13.650221064612913,10.353078760415837,1.5211065417022358,1.1536909002926528,1.3184697403059884,0.4379798566709772,0.9983571733117513,0.0030031571610884197,0.05721831476053611,-0.002638735499636705,0.999975759163723,-0.006443458690729709,-0.057236278459845205,0.006281889206440017,0.9983408968363789,3.2846793393581275,89.82793151080823,86.71984055185474,[100],3.2846793393581275,0.24868671945962997,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_7168.vtk
7.97304395872776,7168,86,12547,10.642988977898122,5049.861259960181,217.63452298792083,210.04959781126993,167.64716084012096,32.62008577365287,0.27964818741598824,0.794129869023713,25.717954763237504,0.1162982702797853,15.637206379640693,208837.8261548312,-1412.184548050083,-4010.245660960101,243692.63015549752,-587.2901296862663,294599.0108892293,41.35516114287819,-0.27964818741598824,-0.794129869023713,48.25729215329355,-0.1162982702797853,58.33804053689037,32.668806310458365,25.707339128938035,15.599101477134656,12.780611548446805,11.33740250871822,8.831506518464066,1.4471609709766198,1.1272962690191857,1.283745019608497,0.4078258674942086,0.9980643058865416,0.04093764734670048,0.04681613338297741,-0.041368736888325985,0.9991096695983481,0.008276214312378904,-0.046435642813252825,-0.010196918397101795,0.9988692376541197,3.5655462556155824,87.65378994035348,87.31665232994715,[100],3.5655462556155824,0.21309218082118092,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_7168.vtk
7.97304395872776,7168,87,8612,8.992939466431352,3046.446948039128,217.03941711046758,60.76563523041189,187.79967225340266,23.008741764622854,0.058805334640876304,0.5558703403364611,18.42085783402007,-0.025623997317984377,11.782636782551817,92013.34399477164,-179.14733224511724,-1693.4295018234834,105990.08899311424,78.06214842593631,126213.0772557688,30.20349461657188,-0.058805334640876304,-0.5558703403364611,34.79137854717466,0.025623997317984377,41.429599598642916,23.036914514509235,18.420264137877787,11.75505772880774,10.732407585092274,9.596943299269249,7.666504330138913,1.3999088923618737,1.1183152020820508,1.2518017190104889,0.40921015612275286,0.998706443372166,0.012449156436783716,0.04929968023153233,-0.012223123891977735,0.9999133685551945,-0.004883710364647298,-0.04935620740332685,0.00427479690943211,0.9987720915715174,2.9145880469499543,89.2866974520824,87.17419093355225,[100],2.9145880469499543,0.20040228797670642,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_7168.vtk
7.97304395872776,7168,90,19691,12.933431368416588,9062.1218572424,223.28796211737966,179.11245179643728,80.77493669163627,51.11619564189612,-0.17534977705413932,1.2514003565160812,36.80059199769083,0.026571556030559915,21.682447315165778,529980.4288350043,1589.0410473048978,-11340.342522945311,659710.1735187761,-240.79467868547812,796712.6428872393,58.4830393128566,0.17534977705413932,-1.2514003565160812,72.79864295706189,-0.026571556030559915,87.91678763958694,51.17141250504376,36.798559762384826,21.629262687324154,15.995532580230606,13.564394524339232,10.39934197132784,1.53812929936645,1.1792293825964049,1.3043512331585787,0.48652020355126574,0.9990279782078632,-0.01211156472713859,0.042384062544422785,0.012005691866908134,0.9999241431579995,0.0027515981786939703,-0.04241417358273135,-0.002240073570324852,0.9990976028145062,2.5264506298806992,89.30604149100128,87.57084443434259,[100],2.5264506298806992,0.2808766074464382,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_7168.vtk
7.97304395872776,7168,92,10393,9.79269003929087,3933.640206165221,226.27917182035515,202.22832458044124,33.810630700618404,27.87701539217562,-0.2397796157124209,0.7435717057956072,21.357270160228943,0.11850783348316336,13.636216874094192,137651.78755213486,943.2067369852249,-2924.9435580844574,163298.1195304743,-466.16717853490445,193669.96517075808,34.99348703432314,0.2397796157124209,-0.7435717057956072,41.51323226626982,-0.11850783348316336,49.23428555240457,27.924024636935016,21.351186428096312,13.595291361467416,11.816095936673632,10.332276232296616,8.244783611917118,1.433160225041503,1.1436101465946966,1.2531894975827151,0.4587173257033228,0.9980339436935525,-0.0355103567928923,0.05164553994234839,0.034586050645988096,0.999227089517652,0.018682309139798403,-0.05226903802642981,-0.016859363408009198,0.9984907157952286,3.59341011232881,87.96497858513126,87.03961151286163,[100],3.59341011232881,0.23538291110604564,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_7168.vtk
7.97304395872776,7168,93,5779,7.465345471154368,1742.7630359240643,227.82660407703383,11.590197648858089,180.95713509327805,14.941569159269864,0.528849185772937,0.5006722791679488,13.122787102947193,-0.08794666413185298,8.903877820717561,38387.25743364808,-921.6588125436133,-872.553141245755,41556.963571809196,153.2701953818221,48909.522720795925,22.026664923664754,-0.528849185772937,-0.5006722791679488,23.845446979987425,0.08794666413185298,28.064356262217057,15.118408242118534,12.9912545839207,8.858571256895377,8.694368361795622,8.0595454536595,6.655287843848445,1.3063850228254097,1.0787665894790477,1.2109987791300454,0.3398097527490172,0.9647766723411311,0.2524024505870946,0.07415507699411555,-0.24907215620213308,0.9671243206187611,-0.05131870489908641,-0.08467014533585128,0.031041124421137267,0.9959254063851756,15.2523200287223,75.38027750268613,85.7473234082866,[100],15.2523200287223,0.14069957790078547,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_7168.vtk
