trace_kind,solver,record_kind,step_or_event_id,time_start_s,time_end_s,dt_s,velocity_frozen_at_time_s,flux_donor_density_evaluated_at_time_s,matrix_xB,critical_radius_m,Rmin_m,Rmin_hex,first_cell_center_m,first_interior_face_m,G_Rmin_m_s,G_first_center_m_s,G_first_interior_face_m_s,FV_lower_face_velocity_m_s,FV_first_interior_face_velocity_m_s,beta_n_first_cell_per_m4,cohort_equivalent_first_cell_density_per_m4,J_N_lower_out_m3_s,J_beta_volume_lower_out_s,J_mol_B_lower_out_mol_m3_s,cumulative_number_crossed_Rmin_m3,cumulative_beta_volume_crossed_Rmin,cumulative_mol_B_equivalent_returned_mol_m3,Q_matrix_mol_m3,Q_beta_resolved_mol_m3,Q_total_mol_m3,inventory_relative_residual,boundary_direction,active_cohort_count,cohort_radius_before_event_m,cohort_initial_radius_m
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,241,350.01233542155467,351.1613885168854,1.149053095330693,350.01233542155467,351.1613885168854,0.006113418191822332,9.267725241216478e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768458.46411501,-3.769272481785599e-06,-1.8795677070797766e-06,-3.769272481785599e-06,-2.5094738684244803e-06,2.6201528502120567e+19,2.7939336866916632e-67,98760691992213.53,4.3612391040426334e-14,1.0634834070673836e-09,4119780423332925.5,1.8192812464017015e-12,4.436297511282157e-08,145.49224078953273,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,242,351.1613885168854,352.3018540849857,1.140465568100317,351.1613885168854,352.3018540849857,0.0061133356731902485,9.26818218967647e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768459.441205468,-3.769272796151705e-06,-1.879567864549679e-06,-3.769272796151705e-06,-2.509474078193102e-06,2.6820830939275944e+19,2.7939336866916632e-67,101095019998036.61,4.464322247500763e-14,1.088620119364228e-09,4235075812747099.0,1.87019530448349e-12,4.560450887569773e-08,145.49026486258424,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,243,352.3018540849857,353.442260545129,1.1404064601432886,352.3018540849857,353.442260545129,0.006113253871585553,9.268635218149279e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768460.409805713,-3.769273107786196e-06,-1.879568020651281e-06,-3.769273107786196e-06,-2.5094742861389854e-06,2.745180155492399e+19,2.7939336866916632e-67,103473328806330.08,4.569347568475997e-14,1.1142304295340041e-09,4353077465370368.5,1.922304439340791e-12,4.687518445562654e-08,145.48830610533946,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,244,353.442260545129,354.58260841696773,1.1403478718387174,353.442260545129,354.58260841696773,0.006113172781864005,9.269084353813557e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768461.36997666,-3.7692734167086707e-06,-1.8795681753944008e-06,-3.7692734167086707e-06,-2.5094744922752083e-06,2.809459900371335e+19,2.7939336866916632e-67,105896216498733.6,4.676341478053372e-14,1.1403207778910414e-09,4473835990490471.5,1.9756309998656836e-12,4.8175546827908057e-08,145.48636439460995,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,245,354.58260841696773,355.72289821631125,1.140289799343503,354.58260841696773,355.72289821631125,0.006113092398920305,9.269529623655885e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768462.321778757,-3.7692737229385767e-06,-1.8795683287887792e-06,-3.7692737229385767e-06,-2.5094746966147477e-06,2.8749382964545618e+19,2.7939336866916632e-67,108364284955038.92,4.7853305550430465e-14,1.1668976456492592e-09,4597402679237855.0,2.0301976360497074e-12,4.950614831011986e-08,145.48443960813995,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,246,355.72289821631125,356.8631304551566,1.1402322388453523,355.72289821631125,356.8631304551566,0.006113012717687742,9.269971054472309e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768463.265272003,-3.769274026495218e-06,-1.8795684808440859e-06,-3.769274026495218e-06,-2.509474899170484e-06,2.941631424998185e+19,2.7939336866916632e-67,110878140328160.19,4.896341566954836e-14,1.1939675600367813e-09,4723829509423242.0,2.0860273011201122e-12,5.086754861420932e-08,145.48253162459775,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,247,356.8631304551566,357.9948527673157,1.1317223121591105,356.8631304551566,357.9948527673157,0.006112934317887091,9.27040543286081e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768464.19359201,-3.769274325170068e-06,-1.8795686304540422e-06,-3.769274325170068e-06,-2.509475098468724e-06,3.0090427638433485e+19,2.7939336866916632e-67,113419067343681.17,5.008548053534356e-14,1.221328989620414e-09,4852188398560363.0,2.1427101569571713e-12,5.2249753882249486e-08,145.4806543255055,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,248,357.9948527673157,359.12651959366696,1.131666826351266,357.9948527673157,359.12651959366696,0.006112856599549173,9.270836081248512e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768465.113842918,-3.7692746212487916e-06,-1.8795687787635667e-06,-3.7692746212487916e-06,-2.509475296034634e-06,3.077682666989742e+19,2.7939336866916632e-67,116006302577053.75,5.12279949551525e-14,1.2491890793521544e-09,4983468882834482.0,2.2006831794284072e-12,5.3663419723192595e-08,145.4787933444686,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,249,359.12651959366696,360.0,0.8734804063330444,359.12651959366696,360.0,0.006112797112487907,9.271165738267432e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768465.81822008,-3.769274847872953e-06,-1.8795688922824349e-06,-3.769274847872953e-06,-2.5094754472552553e-06,3.1314053135376523e+19,2.7939336866916632e-67,118031265771610.88,5.2122211924495525e-14,1.270994462788547e-09,5086566880820672.0,2.2462109102791926e-12,5.4773608482996185e-08,145.47736891516865,0.0,731.5467336438344,0.0,OUTFLOW,,,
boundary_local_sampling,CohortSolver_first_canonical_cell_4point,accepted_snapshot,0,,0.0,,,,0.006220578557312318,,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768465.81822008,-3.769274847872953e-06,-1.8795688922824349e-06,,,,2.7939336866916632e-67,,,,0.0,0.0,0.0,151.6881308325567,2.3864180845357037e-102,151.6881308325567,0.0,OUTFLOW,4,,
boundary_local_sampling,CohortSolver_first_canonical_cell_4point,accepted_snapshot,4,,360.0,,,,0.006220578557312318,,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768465.81822008,-3.769274847872953e-06,-1.8795688922824349e-06,,,,2.7939336866916632e-67,,,,2.2105941241121364e-79,9.761909665441419e-107,2.3804310432932816e-102,151.6881308325567,0.0,151.6881308325567,0.0,OUTFLOW,0,,
boundary_local_sampling,CohortSolver_first_canonical_cell_4point,Rmin_event,B0Q0,,1.0103806497988543e-09,,,,,,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,,,,,,,,3.844829383523959e-80,1.6978637874589677e-107,4.140222359625857e-103,,,4.140222359625857e-103,,,151.6881308325567,0.0,OUTFLOW,,4.724027182871602e-10,4.724576536020362e-10
boundary_local_sampling,CohortSolver_first_canonical_cell_4point,Rmin_event,B0Q1,,2.284356980856528e-08,,,,,,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,,,,,,,,7.208141237036722e-80,3.183091045261742e-107,7.761932856840552e-103,,,7.761932856840552e-103,,,151.6881308325567,0.0,OUTFLOW,,4.724027182871602e-10,4.726638257776141e-10
boundary_local_sampling,CohortSolver_first_canonical_cell_4point,Rmin_event,B0Q2,,9.425329569089115e-08,,,,,,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,,,,,,,,7.208141237036722e-80,3.183091045261742e-107,7.761932856840552e-103,,,7.761932856840552e-103,,,151.6881308325567,0.0,OUTFLOW,,4.724027182871602e-10,4.729328228911956e-10
boundary_local_sampling,CohortSolver_first_canonical_cell_4point,Rmin_event,B0Q3,,1.819696393768009e-07,,,,,,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,,,,,,,,3.844829383523959e-80,1.6978637874589677e-107,4.140222359625857e-103,,,4.140222359625857e-103,,,151.6881308325567,0.0,OUTFLOW,,4.724027182871602e-10,4.731389950667735e-10
