J_abs,J_delta,J_relative,PF_coarsening_compatible,R48_R3_equivalent_nm,R6_R3_equivalent_nm,beta_inventory_h_volume_nm3,both_endpoints_within_5percent,delta_kappa_W_mK,forty_eight_h_state,kappa48_W_mK,kappa6_W_mK,mathematical_combination,relative_change,six_h_state
0.34432289023084783,0.03242665649831,0.044868586329971115,False,10.857670466379625,9.873082732111307,356237.61016735336,False,-7.403060494315383e-05,s10_l20_f0.75,1.297276940723984,1.297350971328927,True,-5.7062897071963035e-05,s8_l20_f0.5
0.34393093989513557,0.03270782511137709,0.045123331645949075,True,15.32618864787106,9.873082732111307,356237.61016735336,False,-0.0008530483884003903,s10_l30_f0.25,1.2964979229405267,1.297350971328927,True,-0.0006575309282164253,s8_l20_f0.5
0.34403014988351305,0.0326364636130503,0.04505871227363699,True,12.44739800049365,9.873082732111307,356237.61016735336,False,-0.0006556492696818683,s10_l30_f0.5,1.2966953220592452,1.297350971328927,True,-0.000505375402779605,s8_l20_f0.5
0.3442676305600935,0.03246617438590747,0.044904413356075465,False,10.961499482744564,9.873082732111307,356237.61016735336,False,-0.00018372397613353186,s10_l30_f0.75,1.2971672473527935,1.297350971328927,True,-0.00014161470580727762,s8_l20_f0.5
0.34427499474228807,0.032460905706019276,0.04489963719067299,True,15.63345810720805,9.873082732111307,356237.61016735336,False,-0.00016910308379536332,s10_l40_f0.25,1.2971818682451317,1.297350971328927,True,-0.00013034490090383519,s8_l20_f0.5
0.3441951038233227,0.032518101665060334,0.044951479351131515,True,12.534264961527752,9.873082732111307,356237.61016735336,False,-0.0003277617702286406,s10_l40_f0.5,1.2970232095586984,1.297350971328927,True,-0.0002526392452559707,s8_l20_f0.5
0.34431367092678056,0.0324332467061649,0.044874561553173646,False,10.987381868612767,9.873082732111307,356237.61016735336,False,-9.232828236993562e-05,s10_l40_f0.75,1.2972586430465571,1.297350971328927,True,-7.116677322510514e-05,s8_l20_f0.5
0.3451799746537812,0.03181885373261491,0.04431659414832017,True,15.80119293381915,9.873082732111307,356237.61016735336,False,0.0016215995906037062,s10_l60_f0.25,1.2989725709195308,1.297350971328927,True,0.0012499313034333636,s8_l20_f0.5
0.34471830349760074,0.03214505617609927,0.0446130679734967,True,12.579827067572232,9.873082732111307,356237.61016735336,False,0.0007095758940280916,s10_l60_f0.5,1.2980605472229552,1.297350971328927,True,0.0005469421226094628,s8_l20_f0.5
0.3445278426077719,0.03228043995673579,0.044735960458118895,False,11.000768240011325,9.873082732111307,356237.61016735336,False,0.00033241818086438,s10_l60_f0.75,1.2976833895097915,1.297350971328927,True,0.00025622841329040754,s8_l20_f0.5
0.34376431811294283,0.03282797046841461,0.045232071160552056,True,16.12682379199292,9.873082732111307,356237.61016735336,False,-0.0011849068449538702,s12_l20_f0.25,1.2961660644839732,1.297350971328927,True,-0.0009133279052006444,s8_l20_f0.5
0.3438785983953341,0.0327455269586173,0.04515746169364765,True,14.164895871260502,9.873082732111307,356237.61016735336,False,-0.0009572517436571282,s12_l20_f0.5,1.29639371958527,1.297350971328927,True,-0.0007378510247512883,s8_l20_f0.5
0.34403022151474427,0.032636412136109794,0.0450586656513959,True,12.90513532966072,9.873082732111307,356237.61016735336,False,-0.00065550679707993,s12_l20_f0.75,1.2966954645318471,1.297350971328927,True,-0.0005052655846925284,s8_l20_f0.5
0.34385881163312276,0.03275978896394819,0.045170370783875397,True,17.965631661368594,9.873082732111307,356237.61016735336,False,-0.0009966545656250325,s12_l30_f0.25,1.296354316763302,1.297350971328927,True,-0.0007682227767587984,s8_l20_f0.5
0.3438632829266789,0.03275656566565228,0.04516745333692478,True,14.80962409816696,9.873082732111307,356237.61016735336,False,-0.0009877500430686137,s12_l30_f0.5,1.2963632212858585,1.297350971328927,True,-0.0007613591579284231,s8_l20_f0.5
0.34398039310432904,0.032672237194442025,0.04509110905475347,True,13.115101504586832,9.873082732111307,356237.61016735336,False,-0.0007546325670300114,s12_l30_f0.75,1.296596338761897,1.297350971328927,True,-0.0005816718711491092,s8_l20_f0.5
0.3441978064950665,0.03251616537462629,0.04494972456316546,True,18.560628512578113,9.873082732111307,356237.61016735336,False,-0.00032239288182234205,s12_l40_f0.25,1.2970285784471047,1.297350971328927,True,-0.0002485008983283086,s8_l20_f0.5
0.3440217344945118,0.03264251170718968,0.045064189894654924,True,14.985380107695669,9.873082732111307,356237.61016735336,False,-0.0006723877829417635,s12_l40_f0.5,1.2966785835459853,1.297350971328927,True,-0.0005182774729439718,s8_l20_f0.5
0.34402181036236124,0.03264245717718144,0.04506414050884914,True,13.168321955567059,9.873082732111307,356237.61016735336,False,-0.0006722368743505847,s12_l40_f0.75,1.2966787344545765,1.297350971328927,True,-0.0005181611523842205,s8_l20_f0.5
0.345090928874484,0.03188155519896001,0.0443736219975488,True,18.898815748423093,9.873082732111307,356237.61016735336,False,0.0014459320010882237,s12_l60_f0.25,1.2987969033300153,1.297350971328927,True,0.0011145264720518143,s8_l20_f0.5
0.34452897223934725,0.032279635588242775,0.044735230568538197,True,15.078948822583074,9.873082732111307,356237.61016735336,False,0.00033465668570697993,s12_l60_f0.5,1.297685628014634,1.297350971328927,True,0.000257953856051904,s8_l20_f0.5
0.3442239163078841,0.032497464345937824,0.0449327755903527,True,13.195989638053094,9.873082732111307,356237.61016735336,False,-0.00027053099699303473,s12_l60_f0.75,1.297080440331934,1.297350971328927,True,-0.00020852568269627092,s8_l20_f0.5
0.3437104327373615,0.03286690464980915,0.04526729450577612,True,18.12933664187429,9.873082732111307,356237.61016735336,False,-0.0012923182316590953,s15_l20_f0.25,1.296058653097268,1.297350971328927,True,-0.0009961207570032677,s8_l20_f0.5
0.34374841467138795,0.0328394572601224,0.045242463885732324,True,16.80663563842005,9.873082732111307,356237.61016735336,False,-0.0012166031579954328,s15_l20_f0.5,1.2961343681709316,1.297350971328927,True,-0.000937759469011858,s8_l20_f0.5
0.34379999576922693,0.03280221337274854,0.045208765045361865,True,15.80119293381915,9.873082732111307,356237.61016735336,False,-0.001113813312923595,s15_l20_f0.75,1.2962371580160035,1.297350971328927,True,-0.0008585289081663635,s8_l20_f0.5
0.343821738814188,0.03278652454654798,0.045194567588569726,True,21.41297566510824,9.873082732111307,356237.61016735336,False,-0.0010704960686527265,s15_l30_f0.25,1.2962804752602743,1.297350971328927,True,-0.0008251399138015643,s8_l20_f0.5
0.3437572489870992,0.032833075963647866,0.04523669045681255,True,18.171205928321395,9.873082732111307,356237.61016735336,False,-0.001198995481895171,s15_l30_f0.5,1.296151975847032,1.297350971328927,True,-0.0009241874468764557,s8_l20_f0.5
0.34376976141315274,0.03282403963880018,0.045228514581861744,True,16.286505699569435,9.873082732111307,356237.61016735336,False,-0.0011740589565740756,s15_l30_f0.75,1.296176912372353,1.297350971328927,True,-0.0009049663371904993,s8_l20_f0.5
0.34415898905602993,0.03254398484310687,0.044974934584996185,True,22.673384104542134,9.873082732111307,356237.61016735336,False,-0.00039951453123943104,s15_l40_f0.25,1.2969514567976876,1.297350971328927,True,-0.0003079463769393048,s8_l20_f0.5
0.3439140865677781,0.032719960668684635,0.04513431824168077,True,18.57783021705989,9.873082732111307,356237.61016735336,False,-0.0008865961553941037,s15_l40_f0.5,1.296464375173533,1.297350971328927,True,-0.0006833895954044948,s8_l20_f0.5
0.3438106542931395,0.03279452186221558,0.04520180483045852,True,16.41401844618389,9.873082732111307,356237.61016735336,False,-0.0010925781533179801,s15_l40_f0.75,1.296258393175609,1.297350971328927,True,-0.0008421608165127512,s8_l20_f0.5
0.3450385219614873,0.03191850549050117,0.044407219692420195,True,23.450187160812074,9.873082732111307,356237.61016735336,False,0.0013424910883923502,s15_l60_f0.25,1.2986934624173194,1.297350971328927,True,0.001034794067342613,s8_l20_f0.5
0.3444031838532432,0.03236930780342138,0.044816580454325745,True,18.801397442291627,9.873082732111307,356237.61016735336,False,8.527630173960077e-05,s15_l60_f0.5,1.2974362476306667,1.297350971328927,True,6.573109638346279e-05,s8_l20_f0.5
0.34399922532426486,0.03265869354539955,0.045078844558588155,True,16.48107280291915,9.873082732111307,356237.61016735336,False,-0.0007171645013266392,s15_l60_f0.75,1.2966338068276004,1.297350971328927,True,-0.000552791432060994,s8_l20_f0.5
0.3451246770638586,0.03300497454642211,0.045391757249817324,True,11.97708777424573,8.743401003057889,356237.61016735336,False,-0.001672712718289393,s8_l20_f0.25,1.296599906540384,1.2982726192586733,True,-0.0012884140768866625,s8_l20_f0.75
0.34550268790670835,0.03273264268961505,0.045145584503878976,False,9.873082732111307,8.743401003057889,356237.61016735336,False,-0.0009216479297462499,s8_l20_f0.5,1.297350971328927,1.2982726192586733,True,-0.0007099032330147424,s8_l20_f0.75
0.345968006384782,0.0324,0.044844415225,False,8.743401003057889,8.743401003057889,356237.61016735336,False,0.0,s8_l20_f0.75,1.2982726192586733,1.2982726192586733,True,0.0,s8_l20_f0.75
0.345218279015976,0.032937363934418894,0.04533067371388386,True,12.467141060824751,8.743401003057889,356237.61016735336,False,-0.0014865392650895703,s8_l30_f0.25,1.2967860799935838,1.2982726192586733,True,-0.0011450131837012778,s8_l20_f0.75
0.3454845094626757,0.032745695755004,0.04515739175564842,False,10.016450581232084,8.743401003057889,356237.61016735336,False,-0.0009577181415703073,s8_l30_f0.5,1.297314901117103,1.2982726192586733,True,-0.0007376864668972022,s8_l20_f0.75
0.34591454387877507,0.03243807439751102,0.044878914088522556,False,8.78666473533749,8.743401003057889,356237.61016735336,False,-0.00010573116231205049,s8_l30_f0.75,1.2981668880963613,1.2982726192586733,True,-8.143987691308166e-05,s8_l20_f0.75
0.34557015017207976,0.032684239406428,0.04510179386142692,True,12.59921049894873,8.743401003057889,356237.61016735336,False,-0.0007878298072854228,s8_l40_f0.25,1.297484789451388,1.2982726192586733,True,-0.0006068292557346558,s8_l20_f0.75
0.34565978161829514,0.03262002281505572,0.04504367961911453,False,10.052632548388717,8.743401003057889,356237.61016735336,False,-0.0006101403993024057,s8_l40_f0.5,1.297662478859371,1.2982726192586733,True,-0.0004699632344174385,s8_l20_f0.75
0.3459682002617523,0.032399861994607475,0.044844290166851125,False,8.797326425368729,8.743401003057889,356237.61016735336,False,3.8334872076717375e-07,s8_l40_f0.75,1.298273002607394,1.2982726192586733,True,2.9527598062267516e-07,s8_l20_f0.75
0.34648864036496085,0.03203116599034685,0.044509853898031596,True,12.6692485087159,8.743401003057889,356237.61016735336,False,0.0010274714087470382,s8_l60_f0.25,1.2993000906674204,1.2982726192586733,True,0.0007914142172494825,s8_l20_f0.75
0.3462011595547036,0.032234391269419654,0.044694277069435094,False,10.071417015601082,8.743401003057889,356237.61016735336,False,0.0004606135985207871,s8_l60_f0.5,1.298733232857194,1.2982726192586733,True,0.00035478958093085414,s8_l20_f0.75
0.34619612362538754,0.032237960811368524,0.04469751456107756,False,8.802821502150417,8.743401003057889,356237.61016735336,False,0.00045067304117085705,s8_l60_f0.75,1.2987232922998442,1.2982726192586733,True,0.00034713282440493575,s8_l20_f0.75
0.34498278145705663,0.03310769117399169,0.045484516632602744,True,14.27531711007216,8.743401003057889,356237.61016735336,False,-0.0019551900166403513,s10_l20_f0.25,1.296317429242033,1.2982726192586733,True,-0.0015059934158950254,s8_l20_f0.75
0.34519405612094833,0.03295484945568066,0.045346473258273824,True,12.114137285547596,8.743401003057889,356237.61016735336,False,-0.0015347059261139329,s10_l20_f0.5,1.2967379133325594,1.2982726192586733,True,-0.0011821137589655595,s8_l20_f0.75
0.3454653810655841,0.032759435648232624,0.04516981940814971,True,10.857670466379625,8.743401003057889,356237.61016735336,False,-0.0009956785346894037,s10_l20_f0.75,1.297276940723984,1.2982726192586733,True,-0.0007669256209515889,s8_l20_f0.75
0.34507343072987184,0.03304204022155443,0.04542523551837399,True,15.32618864787106,8.743401003057889,356237.61016735336,False,-0.0017746963181466402,s10_l30_f0.25,1.2964979229405267,1.2982726192586733,True,-0.0013669673778994196,s8_l20_f0.75
0.34517264071824927,0.032970314858249444,0.04536044626704872,True,12.44739800049365,8.743401003057889,356237.61016735336,False,-0.0015772971994281182,s10_l30_f0.5,1.2966953220592452,1.2982726192586733,True,-0.001214919868162028,s8_l20_f0.75
0.34541012139482974,0.03279915573316703,0.045205740950598365,True,10.961499482744564,8.743401003057889,356237.61016735336,False,-0.0011053719058797817,s10_l30_f0.75,1.2971672473527935,1.2982726192586733,True,-0.000851417406084525,s8_l20_f0.75
0.3454174855770243,0.03279386010264852,0.04520095218840267,True,15.63345810720805,8.743401003057889,356237.61016735336,False,-0.0010907510135416132,s10_l40_f0.25,1.2971818682451317,1.2982726192586733,True,-0.000840155601652019,s8_l20_f0.75
0.3453375946580589,0.03285134851658935,0.0452529310237552,True,12.534264961527752,8.743401003057889,356237.61016735336,False,-0.0012494096999748905,s10_l40_f0.5,1.2970232095586984,1.2982726192586733,True,-0.0009623631288537194,s8_l20_f0.75
0.3454561617615168,0.032766059584120565,0.045175810398797894,True,10.987381868612767,8.743401003057889,356237.61016735336,False,-0.0010139762121161855,s10_l40_f0.75,1.2972586430465571,1.2982726192586733,True,-0.0007810194847174518,s8_l20_f0.75
0.3463224654885174,0.032148507334418853,0.04461636362006396,True,15.80119293381915,8.743401003057889,356237.61016735336,False,0.0006999516608574563,s10_l60_f0.25,1.2989725709195308,1.2982726192586733,True,0.0005391407401452676,s8_l20_f0.75
0.34586079433233696,0.032476390907406866,0.04491362527363827,True,12.579827067572232,8.743401003057889,356237.61016735336,False,-0.00021207203571815825,s10_l60_f0.5,1.2980605472229552,1.2982726192586733,True,-0.00016334938638639204,s8_l20_f0.75
0.3456703334425081,0.03261246990129444,0.04503684314631443,True,11.000768240011325,8.743401003057889,356237.61016735336,False,-0.0005892297488818699,s10_l60_f0.75,1.2976833895097915,1.2982726192586733,True,-0.0004538567171033199,s8_l20_f0.75
0.34490680894767906,0.03316279729191085,0.04553426047777021,True,16.12682379199292,8.743401003057889,356237.61016735336,False,-0.00210655477470012,s12_l20_f0.25,1.2961660644839732,1.2982726192586733,True,-0.0016225827637826823,s8_l20_f0.75
0.34502108923007024,0.033079934146407926,0.04545945521556963,True,14.164895871260502,8.743401003057889,356237.61016735336,False,-0.001878899673403378,s12_l20_f0.5,1.29639371958527,1.2982726192586733,True,-0.0014472304549380767,s8_l20_f0.75
0.3451727123494805,0.03297026311868977,0.04536039952217392,True,12.90513532966072,8.743401003057889,356237.61016735336,False,-0.0015771547268261799,s12_l20_f0.75,1.2966954645318471,1.2982726192586733,True,-0.0012148101280351664,s8_l20_f0.75
0.345001302467859,0.033094268782797406,0.0454723982005405,True,17.965631661368594,8.743401003057889,356237.61016735336,False,-0.0019183024953712824,s12_l30_f0.25,1.296354316763302,1.2982726192586733,True,-0.0014775806459406441,s8_l20_f0.75
0.3450057737614151,0.03309102907083194,0.04546947309405015,True,14.80962409816696,8.743401003057889,356237.61016735336,False,-0.0019093979728148636,s12_l30_f0.5,1.2963632212858585,1.2982726192586733,True,-0.0014707218996154667,s8_l20_f0.75
0.3451228839390652,0.033006270895143325,0.04539292824006748,True,13.115101504586832,8.743401003057889,356237.61016735336,False,-0.0016762804967762612,s12_l30_f0.75,1.296596338761897,1.2982726192586733,True,-0.001291162173421969,s8_l20_f0.75
0.3453402973298027,0.03284940232970554,0.04525117161150944,True,18.560628512578113,8.743401003057889,356237.61016735336,False,-0.001244040811568592,s12_l40_f0.25,1.2970285784471047,1.2982726192586733,True,-0.0009582277197519206,s8_l20_f0.75
0.34516422532924795,0.032976393806421006,0.045365938295554915,True,14.985380107695669,8.743401003057889,356237.61016735336,False,-0.0015940357126880134,s12_l40_f0.5,1.2966785835459853,1.2982726192586733,True,-0.0012278127791050726,s8_l20_f0.75
0.3451643011970974,0.032976338998243586,0.04536588877985835,True,13.168321955567059,8.743401003057889,356237.61016735336,False,-0.0015938848040968345,s12_l40_f0.75,1.2966787344545765,1.2982726192586733,True,-0.0012276965411216626,s8_l20_f0.75
0.34623341970922017,0.03221153260810435,0.044673543324335804,True,18.898815748423093,8.743401003057889,356237.61016735336,False,0.0005242840713419739,s12_l60_f0.25,1.2987969033300153,1.2982726192586733,True,0.00040383203309128196,s8_l20_f0.75
0.3456714630740835,0.03261166140657471,0.04503611132619966,True,15.078948822583074,8.743401003057889,356237.61016735336,False,-0.0005869912440392699,s12_l60_f0.5,1.297685628014634,1.2982726192586733,True,-0.0004521324992392182,s8_l20_f0.75
0.34536640714262035,0.0328306057042195,0.045234177967010195,True,13.195989638053094,8.743401003057889,356237.61016735336,False,-0.0011921789267392846,s12_l60_f0.75,1.297080440331934,1.2982726192586733,True,-0.0009182808826547006,s8_l20_f0.75
0.34485292357209774,0.03320192946426977,0.04556957617205695,True,18.12933664187429,8.743401003057889,356237.61016735336,False,-0.002213966161405345,s15_l20_f0.25,1.296058653097268,1.2982726192586733,True,-0.0017053168406721403,s8_l20_f0.75
0.34489090550612417,0.03317434250930123,0.0455446804565058,True,16.80663563842005,8.743401003057889,356237.61016735336,False,-0.0021382510877416827,s15_l20_f0.5,1.2961343681709316,1.2982726192586733,True,-0.0016469969835477586,s8_l20_f0.75
0.3449424866039632,0.033136909149831556,0.045510893227809324,True,15.80119293381915,8.743401003057889,356237.61016735336,False,-0.002035461242669845,s15_l20_f0.75,1.2962371580160035,1.2982726192586733,True,-0.001567822668733562,s8_l20_f0.75
0.3449642296489242,0.033121140477133985,0.04549665851746078,True,21.41297566510824,8.743401003057889,356237.61016735336,False,-0.0019921439983989764,s15_l30_f0.25,1.2962804752602743,1.2982726192586733,True,-0.0015344573773238093,s8_l20_f0.75
0.3448997398218354,0.03316792875667025,0.04553889188812348,True,18.171205928321395,8.743401003057889,356237.61016735336,False,-0.002120643411641421,s15_l30_f0.5,1.296151975847032,1.2982726192586733,True,-0.0016334345962347489,s8_l20_f0.75
0.34491225224788896,0.033158846466428686,0.045530694571311675,True,16.286505699569435,8.743401003057889,356237.61016735336,False,-0.0020957068863203254,s15_l30_f0.75,1.296176912372353,1.2982726192586733,True,-0.0016142271316767006,s8_l20_f0.75
0.34530147989076615,0.03287736395620316,0.04527644805435675,True,22.673384104542134,8.743401003057889,356237.61016735336,False,-0.001321162460985681,s15_l40_f0.25,1.2969514567976876,1.2982726192586733,True,-0.0010176309978254627,s8_l20_f0.75
0.34505657740251433,0.03305423761732197,0.045436250978327125,True,18.57783021705989,8.743401003057889,356237.61016735336,False,-0.0018082440851403536,s15_l40_f0.5,1.296464375173533,1.2982726192586733,True,-0.0013928076879360508,s8_l20_f0.75
0.3449531451278757,0.03312917849661682,0.045503914750708065,True,16.41401844618389,8.743401003057889,356237.61016735336,False,-0.00201422608306423,s15_l40_f0.75,1.296258393175609,1.2982726192586733,True,-0.0015514661968411328,s8_l20_f0.75
0.34618101279622354,0.03224867357185158,0.04470723041388454,True,23.450187160812074,8.743401003057889,356237.61016735336,False,0.00042084315864610033,s15_l60_f0.25,1.2986934624173194,1.2982726192586733,True,0.0003241562306739597,s8_l20_f0.75
0.3455456746879794,0.03270179330358253,0.04511767623094977,True,18.801397442291627,8.743401003057889,356237.61016735336,False,-0.0008363716280066491,s15_l60_f0.5,1.2974362476306667,1.2982726192586733,True,-0.0006442187993491119,s8_l20_f0.75
0.34514171615900113,0.032992658181370475,0.04538063149822543,True,16.48107280291915,8.743401003057889,356237.61016735336,False,-0.001638812431072889,s15_l60_f0.75,1.2966338068276004,1.2982726192586733,True,-0.0012623022366509335,s8_l20_f0.75
0.3433767012983312,0.0324,0.044844415225,False,12.467141060824751,12.467141060824751,356237.61016735336,False,0.0,s8_l30_f0.25,1.2967860799935838,1.2967860799935838,True,0.0,s8_l30_f0.25
0.3437285724544349,0.03214895279009693,0.04461650720226193,False,12.59921049894873,12.467141060824751,356237.61016735336,False,0.0006987094578041475,s8_l40_f0.25,1.297484789451388,1.2967860799935838,True,0.000538800862057067,s8_l30_f0.25
0.344647062647316,0.031501276407086984,0.04402709833878069,False,12.6692485087159,12.467141060824751,356237.61016735336,False,0.0025140106738366086,s8_l60_f0.25,1.2993000906674204,1.2967860799935838,True,0.0019386471775275744,s8_l30_f0.25
0.34314120373941176,0.03256893390408521,0.044997607045497115,False,14.27531711007216,12.467141060824751,356237.61016735336,False,-0.00046865075155078095,s10_l20_f0.25,1.296317429242033,1.2967860799935838,True,-0.0003613940331261882,s8_l30_f0.25
0.3432318530122269,0.03250381957358777,0.04493857662104514,True,15.32618864787106,12.467141060824751,356237.61016735336,False,-0.00028815705305706985,s10_l30_f0.25,1.2964979229405267,1.2967860799935838,True,-0.0002222086260044491,s8_l30_f0.25
0.3435759078593794,0.0322576728777828,0.04471524403524218,True,15.63345810720805,12.467141060824751,356237.61016735336,False,0.00039578825154795716,s10_l40_f0.25,1.2971818682451317,1.2967860799935838,True,0.00030520704814314127,s8_l30_f0.25
0.34349601694041404,0.03231468958698937,0.0447670022076301,False,12.534264961527752,12.467141060824751,356237.61016735336,False,0.00023712956511467986,s10_l40_f0.5,1.2970232095586984,1.2967860799935838,True,0.00018285943130716913,s8_l30_f0.25
0.34448088777087255,0.03161764400922832,0.044133150732260235,True,15.80119293381915,12.467141060824751,356237.61016735336,False,0.0021864909259470267,s10_l60_f0.25,1.2989725709195308,1.2967860799935838,True,0.0016860845128425846,s8_l30_f0.25
0.3440192166146921,0.03194281606414503,0.044429140430292016,False,12.579827067572232,12.467141060824751,356237.61016735336,False,0.001274467229371412,s10_l60_f0.5,1.2980605472229552,1.2967860799935838,True,0.0009827891037955297,s8_l30_f0.25
0.3430652312300342,0.03262359000269195,0.045047140726773516,True,16.12682379199292,12.467141060824751,356237.61016735336,False,-0.0006200155096105497,s12_l20_f0.25,1.2961660644839732,1.2967860799935838,True,-0.0004781170303845469,s8_l30_f0.25
0.34317951151242543,0.03254140369368298,0.044972651578180964,False,14.164895871260502,12.467141060824751,356237.61016735336,False,-0.0003923604083138077,s12_l20_f0.5,1.29639371958527,1.2967860799935838,True,-0.0003025637106744306,s8_l30_f0.25
0.3433311346318356,0.03243262977738708,0.044874015094272184,False,12.90513532966072,12.467141060824751,356237.61016735336,False,-9.06154617366095e-05,s12_l20_f0.75,1.2966954645318471,1.2967860799935838,True,-6.987695436787682e-05,s8_l30_f0.25
0.3431597247502141,0.03255562118238844,0.04498553983972851,True,17.965631661368594,12.467141060824751,356237.61016735336,False,-0.00043176323028171204,s12_l30_f0.25,1.296354316763302,1.2967860799935838,True,-0.00033294869288221255,s8_l30_f0.25
0.34316419604377024,0.0325524079442678,0.044982627099646684,False,14.80962409816696,12.467141060824751,356237.61016735336,False,-0.0004228587077252932,s12_l30_f0.5,1.2963632212858585,1.2967860799935838,True,-0.00032608208419956626,s8_l30_f0.25
0.3432813062214204,0.03246834284514221,0.04490640607096447,False,13.115101504586832,12.467141060824751,356237.61016735336,False,-0.00018974123168669088,s12_l30_f0.75,1.296596338761897,1.2967860799935838,True,-0.00014631652406974456,s8_l30_f0.25
0.34349871961215783,0.03231275936223241,0.04476525026132992,True,18.560628512578113,12.467141060824751,356237.61016735336,False,0.00024249845352097843,s12_l40_f0.25,1.2970285784471047,1.2967860799935838,True,0.0001869995809348742,s8_l30_f0.25
0.34332264761160314,0.032438710276621686,0.04487953040862152,True,14.985380107695669,12.467141060824751,356237.61016735336,False,-0.00010749644759844301,s12_l40_f0.5,1.2966785835459853,1.2967860799935838,True,-8.289451071141578e-05,s8_l30_f0.25
0.3433227234794526,0.03243865591710736,0.04487948110263494,False,13.168321955567059,12.467141060824751,356237.61016735336,False,-0.00010734553900726418,s12_l40_f0.75,1.2966787344545765,1.2967860799935838,True,-8.27781394814134e-05,s8_l30_f0.25
0.34439184199157535,0.03168014700937498,0.044190085265352626,True,18.898815748423093,12.467141060824751,356237.61016735336,False,0.002010823336431544,s12_l60_f0.25,1.2987969033300153,1.2967860799935838,True,0.001550620697934615,s8_l30_f0.25
0.3438298853564386,0.03207697189906406,0.044551104257760515,True,15.078948822583074,12.467141060824751,356237.61016735336,False,0.0008995480210503004,s12_l60_f0.5,1.297685628014634,1.2967860799935838,True,0.0006936749514266464,s8_l30_f0.25
0.3435248294249755,0.03229411692620269,0.044748328739711435,False,13.195989638053094,12.467141060824751,356237.61016735336,False,0.00029436033835028574,s12_l60_f0.75,1.297080440331934,1.2967860799935838,True,0.00022699221011976176,s8_l30_f0.25
0.34301134585445286,0.03266240283256316,0.045082307322490536,True,18.12933664187429,12.467141060824751,356237.61016735336,False,-0.0007274268963157748,s15_l20_f0.25,1.296058653097268,1.2967860799935838,True,-0.0005609459474760663,s8_l30_f0.25
0.3430493277884793,0.03263504098445454,0.04505751670434764,True,16.80663563842005,12.467141060824751,356237.61016735336,False,-0.0006517118226521124,s15_l20_f0.5,1.2961343681709316,1.2967860799935838,True,-0.0005025592367982057,s8_l30_f0.25
0.3431009088863183,0.032597913227266365,0.045023872179561435,True,15.80119293381915,12.467141060824751,356237.61016735336,False,-0.0005489219775802745,s15_l20_f0.75,1.2962371580160035,1.2967860799935838,True,-0.0004232941624288491,s8_l30_f0.25
0.34312265193127933,0.032582273340137725,0.04500969761548057,True,21.41297566510824,12.467141060824751,356237.61016735336,False,-0.000505604733309406,s15_l30_f0.25,1.2962804752602743,1.2967860799935838,True,-0.00038989062352667115,s8_l30_f0.25
0.34305816210419054,0.03262867958082734,0.045051752578792376,True,18.171205928321395,12.467141060824751,356237.61016735336,False,-0.0006341041465518504,s15_l30_f0.5,1.296151975847032,1.2967860799935838,True,-0.0004889813025714988,s8_l30_f0.25
0.3430706745302441,0.032619671428833825,0.04504358988009801,True,16.286505699569435,12.467141060824751,356237.61016735336,False,-0.0006091676212307551,s15_l30_f0.75,1.296176912372353,1.2967860799935838,True,-0.0004697518200023932,s8_l30_f0.25
0.3434599021731213,0.03234049170000993,0.044790419466782805,True,22.673384104542134,12.467141060824751,356237.61016735336,False,0.00016537680410388944,s15_l40_f0.25,1.2969514567976876,1.2967860799935838,True,0.00012752820735452967,s8_l30_f0.25
0.34321499968486946,0.032515917229209525,0.04494954547940902,True,18.57783021705989,12.467141060824751,356237.61016735336,False,-0.00032170482005078327,s15_l40_f0.5,1.296464375173533,1.2967860799935838,True,-0.0002480785574536511,s8_l30_f0.25
0.34311156741023086,0.03259024570784874,0.04501692318697543,True,16.41401844618389,12.467141060824751,356237.61016735336,False,-0.0005276868179746597,s15_l40_f0.75,1.296258393175609,1.2967860799935838,True,-0.0004069189406916448,s8_l30_f0.25
0.34433943507857867,0.031716980435165534,0.04422362802646806,True,23.450187160812074,12.467141060824751,356237.61016735336,False,0.0019073824237356707,s15_l60_f0.25,1.2986934624173194,1.2967860799935838,True,0.001470853561093984,s8_l30_f0.25
0.34370409697033455,0.032166362368606455,0.044632322012378885,True,18.801397442291627,12.467141060824751,356237.61016735336,False,0.0006501676370829212,s15_l60_f0.5,1.2974362476306667,1.2967860799935838,True,0.0005013684578462919,s8_l30_f0.25
0.3433001384413562,0.03245484152687107,0.04489416139010227,True,16.48107280291915,12.467141060824751,356237.61016735336,False,-0.00015227316598331875,s15_l60_f0.75,1.2966338068276004,1.2967860799935838,True,-0.0001174235044102819,s8_l30_f0.25
0.34393752077925266,0.03265790926486361,0.04507814083068166,False,11.97708777424573,10.016450581232084,356237.61016735336,False,-0.0007149945767190857,s8_l20_f0.25,1.296599906540384,1.297314901117103,True,-0.0005511341742112205,s8_l30_f0.5
0.34403112273137015,0.03259065525624761,0.04501722382547184,True,12.467141060824751,10.016450581232084,356237.61016735336,False,-0.000528821123519263,s8_l30_f0.25,1.2967860799935838,1.297314901117103,True,-0.0004076274180338954,s8_l30_f0.5
0.3442973531780698,0.0324,0.044844415225,False,10.016450581232084,10.016450581232084,356237.61016735336,False,0.0,s8_l30_f0.5,1.297314901117103,1.297314901117103,True,0.0,s8_l30_f0.5
