CV48,CV6,J_abs,J_delta,J_relative,N48_equivalent,N6_equivalent,PF_coarsening_compatible,R48_nm,R48_over_R6,R6_nm,beta_inventory_h_volume_nm3,both_endpoints_within_5percent,classification,delta_kappa_W_mK,kappa48_W_mK,kappa6_W_mK,relative_change
0.5,0.3,0.35615441245356944,0.02612799975521138,0.03905679330579985,0.005442909751044292,155.66388863776584,False,200.0,26.666666666666668,7.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.0183584219477817,1.3169587806122225,1.2986003586644408,0.014137083688058282
0.5,0.3,0.3455598378485232,0.032848905355725516,0.04525068298496292,93.54401639873365,141.08035961262382,False,7.75,1.0,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0012426697986032131,1.2971553947788166,1.2983980645774198,-0.0009570792136136277
0.5,0.3,0.34550607054819393,0.03288762255163037,0.045285677838747124,85.04546486006696,141.08035961262382,False,8.0,1.032258064516129,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.001349448721605917,1.2970486158558139,1.2983980645774198,-0.0010393181863260958
0.5,0.3,0.3454146248755657,0.03295355949485428,0.04534525919801559,70.9029562521543,141.08035961262382,False,8.5,1.096774193548387,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0015311529596346851,1.2968669116177851,1.2983980645774198,-0.0011792631253906085
0.5,0.3,0.3453418159411281,0.0330061377895654,0.045392754862122325,59.730148159608,141.08035961262382,False,9.0,1.1612903225806452,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.00167591417016566,1.2967221504072541,1.2983980645774198,-0.0012907552898356388
0.5,0.3,0.3452848478540965,0.03304732591708963,0.0454299523511869,50.78673626867384,141.08035961262382,False,9.5,1.2258064516129032,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0017892348767925004,1.2966088297006273,1.2983980645774198,-0.0013780326123443735
0.5,0.3,0.3452414487480806,0.03307873262086959,0.04545831077504264,43.54327800835423,141.08035961262382,False,10.0,1.2903225806451613,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.001875596551240477,1.2965224680261793,1.2983980645774198,-0.0014445466320460929
0.5,0.3,0.34520975257859066,0.033101686102037585,0.04547903351051618,37.614320706925184,141.08035961262382,False,10.5,1.3548387096774193,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0019386877550719994,1.2964593768223478,1.2983980645774198,-0.0014931382046560351
0.5,0.3,0.34518821156574553,0.033117293149533,0.04549312237191617,32.71470924744872,141.08035961262382,False,11.0,1.4193548387096775,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.001981573653853763,1.296416490923566,1.2983980645774198,-0.001526168058867749
0.5,0.3,0.3451755304206438,0.03312648387816149,0.04550141853364771,28.630412103791745,141.08035961262382,False,11.5,1.4838709677419355,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.002006823713182504,1.2963912408642373,1.2983980645774198,-0.001545615145256436
0.5,0.3,0.34517061629516266,0.03313004599427753,0.045504633829999634,25.198656254834635,141.08035961262382,False,12.0,1.5483870967741935,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0020166091165241262,1.2963814554608957,1.2983980645774198,-0.00155315166553368
0.5,0.3,0.34517254024207356,0.03312865133900941,0.04550337497018044,22.294158340277367,141.08035961262382,False,12.5,1.6129032258064515,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0020127779553111846,1.2963852866221086,1.2983980645774198,-0.0015502009824439078
0.5,0.3,0.3451805072116674,0.033122876666028096,0.04549816247158121,19.819425584139395,141.08035961262382,False,13.0,1.6774193548387097,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0019969138914945894,1.2964011506859252,1.2983980645774198,-0.0015379828004784576
0.5,0.3,0.34519383245608354,0.0331132200652331,0.04548944560944235,17.6978216769209,141.08035961262382,False,13.5,1.7419354838709677,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.001970382384697711,1.296427682192722,1.2983980645774198,-0.0015175487690972467
0.5,0.3,0.34521192279742036,0.03310011406291578,0.0454776143294321,15.868541548234067,141.08035961262382,False,14.0,1.8064516129032258,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0019343674595753146,1.2964636971178445,1.2983980645774198,-0.0014898108002070068
0.5,0.3,0.345234261626218,0.03308393615965391,0.04546300882136252,14.2829236158446,141.08035961262382,False,14.5,1.8709677419354838,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0018899012030462181,1.2965081633743736,1.2983980645774198,-0.0014555637863349024
0.5,0.3,0.3452603967888194,0.03306501737436661,0.04544592727476611,12.901712002475332,141.08035961262382,False,15.0,1.935483870967742,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.001837887620722789,1.296560176956697,1.2983980645774198,-0.0014155039743693342
0.5,0.3,0.34528993073223024,0.03304364922328395,0.045426632208658335,11.693002049841702,141.08035961262382,False,15.5,2.0,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0017791220775476013,1.2966189424998722,1.2983980645774198,-0.0013702439383461646
0.5,0.3,0.34532251242805956,0.033020089460311285,0.04540535567391321,10.630683107508364,141.08035961262382,False,16.0,2.064516129032258,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.001714307252652203,1.2966837573247676,1.2983980645774198,-0.0013203248675591227
0.5,0.3,0.34535783070966386,0.032994566829611875,0.04538230355730034,9.693247184429254,141.08035961262382,False,16.5,2.129032258064516,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.001644066320956039,1.2967539982564638,1.2983980645774198,-0.0012662267187614157
0.5,0.3,0.3453956087402589,0.03296728502471913,0.045357659164464235,8.862869531519285,141.08035961262382,False,17.0,2.193548387096774,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0015689539120582463,1.2968291106653616,1.2983980645774198,-0.0012083766564831427
0.5,0.3,0.34543559939250157,0.03293842600590583,0.04533158622015822,8.124693272695836,141.08035961262382,False,17.5,2.2580645161290325,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0014894652752766024,1.2969085993021432,1.2983980645774198,-0.0011471561117594301
0.5,0.3,0.34547758136752305,0.03290815279516477,0.045304231394446955,7.466268519951009,141.08035961262382,False,18.0,2.3225806451612905,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0014060439874172825,1.2969920205900025,1.2983980645774198,-0.001082906718499228
0.5,0.3,0.34552135591762295,0.032876611843357065,0.04527572644094051,6.8771094321527695,141.08035961262382,False,18.5,2.3870967741935485,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0013190884693530247,1.2970789761080668,1.2983980645774198,-0.0010159353324223715
0.5,0.3,0.3455667440647038,0.0328439350449308,0.045246190015640474,6.348342033584237,141.08035961262382,False,19.0,2.4516129032258065,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.001228957523158547,1.2971691070542613,1.2983980645774198,-0.000946518295649591
0.5,0.3,0.3456135842281098,0.03281024146072585,0.04521572923140174,5.872422395300567,141.08035961262382,False,19.5,2.5161290322580645,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0011359750594173157,1.2972620895180025,1.2983980645774198,-0.0008749050775788342
0.5,0.3,0.3456617301923831,0.03277563879772052,0.04518444099238751,5.442909751044285,141.08035961262382,False,20.0,2.5806451612903225,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0010404341513809978,1.2973576304260388,1.2983980645774198,-0.0008013213973171012
0.5,0.3,0.3457110493586767,0.0327402246853911,0.0451524131445299,5.0542827885090755,141.08035961262382,False,20.5,2.6451612903225805,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0009426005267723081,1.2974554640506475,1.2983980645774198,-0.0007259719129965659
0.5,0.3,0.34576142123403153,0.032704087781065885,0.045119725471374404,4.701790088365647,141.08035961262382,False,21.0,2.7096774193548385,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.000842715587512366,1.2975553489899074,1.2983980645774198,-0.0006490425475076771
0.5,0.3,0.3458127361210309,0.03266730873085337,0.04508645055940933,4.381327732989978,141.08035961262382,False,21.5,2.774193548387097,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0007409990313580472,1.2976570655460617,1.2983980645774198,-0.0005707025076313671
0.5,0.3,0.3458648939770066,0.032629961008057186,0.04505265455273839,4.089338655931089,141.08035961262382,False,22.0,2.838709677419355,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0006376511363486159,1.2977604134410712,1.2983980645774198,-0.000491106043473769
0.5,0.3,0.34591780341731304,0.03259211164723977,0.045018397813547356,3.822729482214917,141.08035961262382,False,22.5,2.903225806451613,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0005328547584615428,1.2978652098189583,1.2983980645774198,-0.00041039398702043446
0.5,0.3,0.3459713808415152,0.03255382188904765,0.04498373550204708,3.578801512973967,141.08035961262382,False,23.0,2.967741935483871,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.00042677708435534534,1.2979712874930645,1.2983980645774198,-0.00032869510206351497
0.5,0.3,0.346025549664843,0.03251514774843469,0.044948718087327165,3.3551932044617643,141.08035961262382,False,23.5,3.032258064516129,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0003195711741648122,1.298078493403255,1.2983980645774198,-0.0002461272724315256
0.5,0.3,0.3460802396401378,0.03247614051688833,0.044913391798712225,3.1498320318543276,141.08035961262382,False,24.0,3.096774193548387,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.00021137732365383854,1.298186687253766,1.2983980645774198,-0.0001627985510919827
0.5,0.3,0.3461353862578602,0.03243684720760084,0.0448777990257048,2.960894049816266,141.08035961262382,False,24.5,3.161290322580645,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.00010232427040146597,1.2982957403070183,1.2983980645774198,-7.880808913156283e-05
0.5,0.3,0.34619093021367475,0.032397310951143905,0.04484197867334488,2.7867697925346735,141.08035961262382,False,25.0,3.225806451612903,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,7.469735147314083e-06,1.2984055343125671,1.2983980645774198,5.753039342172158e-06
0.5,0.3,0.3462468169347159,0.03235757134807336,0.04480596647879088,2.626035416746456,141.08035961262382,False,25.5,3.2903225806451615,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.00011789597607725355,1.298515960553497,1.2983980645774198,9.080110275397268e-05
0.5,0.3,0.34630299615698273,0.03231766478393273,0.04476979529405986,2.477428198017423,141.08035961262382,False,26.0,3.3548387096774195,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.00022885441781062,1.2986269189952304,1.2983980645774198,0.0001762590564898166
0.5,0.3,0.3463594215474065,0.03227762471133862,0.044733495339153,2.3398256551840375,141.08035961262382,False,26.5,3.4193548387096775,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.0003402529464693327,1.2987383175238891,1.2983980645774198,0.0002620559562987891
0.5,0.3,0.34641605036507084,0.0322374819031611,0.044697094429186686,2.212227709615112,141.08035961262382,False,27.0,3.4838709677419355,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.0004520066857858218,1.2988500712632056,1.2983980645774198,0.00034812643219160464
0.5,0.3,0.3464728431568385,0.032197264680256174,0.044660618178646784,2.0937413918367174,141.08035961262382,False,27.5,3.5483870967741935,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.0005640373830926304,1.2989621019605124,1.2983980645774198,0.00043441021554218315
0.5,0.3,0.3465297634833006,0.03215699911673122,0.044624090185452964,1.9835676935292574,141.08035961262382,False,28.0,3.6129032258064515,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.0006762728562357267,1.2990743374336555,1.2983980645774198,0.0005208517131114396
0.5,0.3,0.3465867776715107,0.03211670922532949,0.04458753219716314,1.880990232173106,141.08035961262382,False,28.5,3.6774193548387095,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.0007886464943431815,1.299186711071763,1.2983980645774198,0.0006073996225493886
0.5,0.3,0.346643854591444,0.03207641712517618,0.04455096426133793,1.7853654519805742,141.08035961262382,False,29.0,3.7419354838709675,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.0009010968063283276,1.2992991613837481,1.2983980645774198,0.000694006584661385
0.5,0.3,0.34670096545352297,0.032036143193836665,0.04451440486182148,1.696114130786662,141.08035961262382,False,29.5,3.806451612903226,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.001013567011807659,1.2994116315892275,1.2983980645774198,0.0007806288683413412
0.5,0.3,0.34675808362488547,0.03199590620539641,0.044477871042477045,1.6127140003094158,141.08035961262382,False,30.0,3.870967741935484,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.001126004669777636,1.2995240692471974,1.2983980645774198,0.0008672260845860923
0.5,0.3,0.346872245160452,0.03191561087852888,0.04440494178501391,1.4616252562302123,141.08035961262382,False,31.0,4.0,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.001350592280497942,1.2997486568579177,1.2983980645774198,0.0010401989323185793
0.5,0.3,0.34698616328432996,0.03183565376979686,0.04433228807395096,1.3288353884385444,141.08035961262382,False,32.0,4.129032258064516,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.0015745147973618145,1.2999725793747816,1.2983980645774198,0.0012126595381781167
0.5,0.3,0.3470996873255477,0.031756138820189336,0.0442600047002518,1.211655898053656,141.08035961262382,False,33.0,4.258064516129032,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.0017974780756755404,1.3001955426530953,1.2983980645774198,0.0013843813578546518
0.5,0.3,0.34721268828745233,0.031677153974106684,0.044188172068254886,1.1078586914399104,141.08035961262382,False,34.0,4.387096774193548,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.002019231448713299,1.300417296026133,1.2983980645774198,0.0015551713328920307
0.5,0.3,0.347325055846302,0.03159877344024533,0.044116858220758795,1.0155866590869798,141.08035961262382,False,35.0,4.516129032258065,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.0022395616560160203,1.3006376262334358,1.2983980645774198,0.0017248652143862478
0.5,0.3,0.3474366958138789,0.03152105960258693,0.04404612055076804,0.933283564993876,141.08035961262382,False,36.0,4.645161290322581,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.002458287710783491,1.3008563522882033,1.2983980645774198,0.0018933236099543725
0.5,0.3,0.347547527982246,0.0314440646427204,0.043976007254821446,0.8596386790190959,141.08035961262382,False,37.0,4.774193548387097,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.002675256541224913,1.3010733211186447,1.2983980645774198,0.002060428626790667
0.5,0.3,0.34765748428513665,0.03136783192262407,0.04390655857194533,0.7935427541980294,141.08035961262382,False,38.0,4.903225806451613,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.002890339273589948,1.3012884038510097,1.2983980645774198,0.0022260810089320686
0.5,0.3,0.3477665072231818,0.031292397167606935,0.04383780784380261,0.7340527994125704,141.08035961262382,False,39.0,5.032258064516129,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.003103428050154289,1.301501492627574,1.2983980645774198,0.0023901976865348604
0.5,0.3,0.34787454851014127,0.03121778948169386,0.04376978242495216,0.6803637188805352,141.08035961262382,False,40.0,5.161290322580645,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.0033144332954899713,1.3017124978729098,1.2983980645774198,0.0025527096704112046
0.5,0.3,0.34798156790517204,0.031144032221872786,0.04370250446686721,0.6317853485636343,141.08035961262382,False,41.0,5.290322580645161,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.0035232813601953072,1.301921345937615,1.2983980645774198,0.002713560237277467
0.5,0.3,0.3480875322024166,0.03107114375294346,0.04363599159516603,0.5877237610457053,141.08035961262382,False,42.0,5.419354838709677,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.003729912483871889,1.3021279770612917,1.2983980645774198,0.0028727033608801906
0.5,0.3,0.348192414354195,0.03099913810095561,0.04357025749614491,0.5476659666237468,141.08035961262382,False,43.0,5.548387096774194,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.003934279029234045,1.3023323436066538,1.2983980645774198,0.0030301023519428197
0.5,0.3,0.34829619270811285,0.030928025520193192,0.043505312425987916,0.5111673319913863,141.08035961262382,False,44.0,5.67741935483871,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.004136343947382937,1.3025344085248027,1.2983980645774198,0.003185728676150763
0.5,0.3,0.34839885034166185,0.030857812986199887,0.043441163653823486,0.4778411852768645,141.08035961262382,False,45.0,5.806451612903226,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.004336079440882656,1.3027341440183025,1.2983980645774198,0.003339560924479573
0.5,0.3,0.3485003744805454,0.030788504625331562,0.04337781584799938,0.44735018912174573,141.08035961262382,False,46.0,5.935483870967742,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.004533465796660918,1.3029315303740807,1.2983980645774198,0.0034915839143185973
0.5,0.3,0.34860075598914264,0.030720102089671648,0.0433152714134718,0.4193991505577212,141.08035961262382,False,47.0,6.064516129032258,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.004728490365171867,1.3031265549425917,1.2983980645774198,0.003641787903242766
0.5,0.3,0.3486999889233144,0.030652604884782737,0.04325353078698535,0.3937290039817907,141.08035961262382,False,48.0,6.193548387096774,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.004921146665901599,1.3033192112433214,1.2983980645774198,0.0037901679000909854
0.5,0.3,0.348798070137241,0.03058601065664018,0.04319259269571297,0.3701117562270334,141.08035961262382,False,49.0,6.32258064516129,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.005111433602307258,1.303509498179727,1.2983980645774198,0.003936723060328066
0.5,0.3,0.34889499893721143,0.03052031544315448,0.04313245438418572,0.34834622406683396,141.08035961262382,False,50.0,6.451612903225806,7.75,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.005299354771785447,1.3036974193492052,1.2983980645774198,0.00408145615459631
